Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992139271153221,12911.51,0.7368421052631579,CI-LogisticRegression,0.875,0.6363636363636364,0.46543030312063594
0.9989519028204296,12608.119999999999,0.691358024691358,CI-DecisionTree,0.7044025157232704,0.6787878787878788,0.4779914288399538
0.9993921036358491,10002.77,0.8040540540540541,CI-RandomForest,0.9083969465648855,0.7212121212121212,0.5858596146497197
0.9993921036358491,9875.34,0.8104575163398693,CI-XGBoost,0.8794326241134752,0.7515151515151515,0.5911355441477675
0.6728364653970716,40940.41,0.005226425316294337,CST-CostSensitiveLogisticRegression,0.0026270263343371562,0.49696969696969695,-0.695038191800718
0.9990776744819779,7931.459999999999,0.7027027027027025,CST-CostSensitiveDecisionTreeClassifier,0.7938931297709924,0.6303030303030303,0.6716171719643326
0.9842785423064426,6794.32,0.1601343784994401,CI-LogisticRegression-TO,0.08821714990746453,0.8666666666666667,0.7186976904404364
0.9989519028204296,12608.119999999999,0.691358024691358,CI-DecisionTree-TO,0.7044025157232704,0.6787878787878788,0.4779914288399538
0.9994130655794405,7984.910000000001,0.8205128205128205,CI-RandomForest-TO,0.8707482993197279,0.7757575757575758,0.6694042045965961
0.9990567125383866,7417.660000000001,0.7500000000000001,CI-XGBoost-TO,0.6923076923076923,0.8181818181818182,0.6928898124422176
0.9955560679586212,6259.209999999999,0.28378378378378377,CI-LogisticRegression-BMR,0.19672131147540983,0.509090909090909,0.7408526196855144
0.9967089748561486,12765.9,0.2863636363636364,CI-DecisionTree-BMR,0.2290909090909091,0.38181818181818183,0.47145893134170413
0.9984068922870528,7421.219999999999,0.5220125786163522,CI-RandomForest-BMR,0.5424836601307189,0.503030303030303,0.6927424192929352
0.9901059626248546,2781.5199999999995,0.15714285714285717,CI-XGBoost-BMR,0.09214659685863874,0.5333333333333333,0.8848379234292589
