Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9989833457358166,17057.109999999997,0.6394052044609665,CI-LogisticRegression,0.8269230769230769,0.5212121212121212,0.3407263597213731
0.9990357505947951,8553.61,0.7228915662650601,CI-DecisionTree,0.718562874251497,0.7272727272727273,0.6693947801108355
0.9994025846076449,11324.439999999999,0.8041237113402062,CI-RandomForest,0.9285714285714286,0.7090909090909091,0.5622995464696603
0.9994340275230319,8827.84,0.8223684210526315,CI-XGBoost,0.8992805755395683,0.7575757575757576,0.6587955279295687
0.7098133338923185,14752.240000000002,0.010931304254635088,CST-CostSensitiveLogisticRegression,0.005498059508408797,0.9272727272727272,0.4298117930256665
0.9991405603127522,7037.6900000000005,0.7388535031847134,CST-CostSensitiveDecisionTreeClassifier,0.7785234899328859,0.703030303030303,0.7279865401904255
0.9992139271153221,7582.899999999999,0.7706422018348624,CI-LogisticRegression-TO,0.7777777777777778,0.7636363636363637,0.7069136514410237
0.9990357505947951,8553.61,0.7228915662650601,CI-DecisionTree-TO,0.718562874251497,0.7272727272727273,0.6693947801108355
0.9990147886512037,6572.0199999999995,0.7431693989071038,CI-RandomForest-TO,0.6766169154228856,0.8242424242424242,0.7459851317495202
0.9992139271153221,6562.5199999999995,0.7838616714697406,CI-XGBoost-TO,0.7472527472527473,0.8242424242424242,0.7463523158494437
0.993145444445609,4041.19,0.28289473684210525,CI-LogisticRegression-BMR,0.17269076305220885,0.7818181818181819,0.84380413549789
0.9891102703042626,6898.24,0.1838177533385703,CI-DecisionTree-BMR,0.1055956678700361,0.7090909090909091,0.7333764162677243
0.9975998574587835,6635.2,0.5258799171842651,CI-RandomForest-BMR,0.39937106918238996,0.7696969696969697,0.7435431642302391
0.9867101277630462,2511.12,0.17340286831812254,CI-XGBoost-BMR,0.09715120525931337,0.806060606060606,0.9029428066315768
