Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.999182484199935,10585.19,0.7194244604316549,CI-LogisticRegression,0.8849557522123894,0.6060606060606061,0.5623818896742584
0.9992034461435264,5475.65,0.7639751552795031,CI-DecisionTree,0.7834394904458599,0.7454545454545455,0.7736229953543444
0.9994969133538062,5492.47,0.8356164383561644,CI-RandomForest,0.9606299212598425,0.7393939393939394,0.7729276146747648
0.9994969133538062,5970.36,0.8389261744966443,CI-XGBoost,0.9398496240601504,0.7575757575757576,0.7531704521917515
0.4832147236691786,28295.17,0.005847127850474828,CST-CostSensitiveLogisticRegression,0.0029333225441009873,0.8787878787878788,-0.16979277903803447
0.9973902380228695,5683.1,0.496969696969697,CST-CostSensitiveDecisionTreeClassifier,0.37272727272727274,0.7454545454545455,0.7650464958312301
0.9983544874280743,5039.39,0.6357308584686776,CI-LogisticRegression-TO,0.5150375939849624,0.8303030303030303,0.7916590699841535
0.9992034461435264,5475.65,0.7639751552795031,CI-DecisionTree-TO,0.7834394904458599,0.7454545454545455,0.7736229953543444
0.9966146461099873,5134.44,0.45531197301854975,CI-RandomForest-TO,0.31542056074766356,0.8181818181818182,0.7877294663222011
0.9995073943256019,5951.820000000001,0.8428093645484951,CI-XGBoost-TO,0.9402985074626866,0.7636363636363637,0.7539369419539039
0.9922755237865655,5333.97,0.24872579001019368,CI-LogisticRegression-BMR,0.14950980392156862,0.7393939393939394,0.7794803993188412
0.9932712161071574,5751.34,0.2637614678899083,CI-DecisionTree-BMR,0.16265912305516267,0.696969696969697,0.7622252843226385
0.9952206768611586,5200.71,0.3485714285714286,CI-RandomForest-BMR,0.22803738317757008,0.7393939393939394,0.7849896995186494
0.9909654023121024,4306.7,0.22482014388489208,CI-XGBoost-BMR,0.13199577613516367,0.7575757575757576,0.8219502988855305
