Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992244080871179,9670.619999999999,0.7549668874172185,CI-LogisticRegression,0.8321167883211679,0.6909090909090909,0.5634924324731783
0.9990881554537737,8999.37,0.7402985074626864,CI-DecisionTree,0.7294117647058823,0.7515151515151515,0.5937909763827082
0.9994549894666234,8592.240000000002,0.8206896551724138,CI-RandomForest,0.952,0.7212121212121212,0.6121678049590761
0.9994759514102147,7874.88,0.8355263157894737,CI-XGBoost,0.9136690647482014,0.7696969696969697,0.6445476387898998
0.774470448900022,13109.59,0.01420194245922668,CST-CostSensitiveLogisticRegression,0.007155057009647786,0.9393939393939394,0.4082659392909712
0.9988051692152896,7111.369999999999,0.6918918918918919,CST-CostSensitiveDecisionTreeClassifier,0.624390243902439,0.7757575757575758,0.6790105680418408
0.9848969196423892,5258.469999999999,0.17136285221391603,CI-LogisticRegression-TO,0.09466327827191867,0.9030303030303031,0.7626458336060391
0.9990881554537737,8999.37,0.7402985074626864,CI-DecisionTree-TO,0.7294117647058823,0.7515151515151515,0.5937909763827082
0.9960067497458365,5826.25,0.42360060514372166,CI-RandomForest-TO,0.28225806451612906,0.8484848484848485,0.7370176663643959
0.9976732242613535,6371.590000000001,0.5595238095238095,CI-XGBoost-TO,0.415929203539823,0.8545454545454545,0.7124023845236166
0.9884709310247246,3317.7699999999995,0.20058139534883723,CI-LogisticRegression-BMR,0.11395540875309662,0.8363636363636363,0.8502441712823517
0.9875800484220897,9541.39,0.1649048625792812,CI-DecisionTree-BMR,0.09330143540669857,0.7090909090909091,0.5693255510272618
0.9923803335045226,5992.030000000001,0.2649140546006067,CI-RandomForest-BMR,0.15898058252427186,0.793939393939394,0.7295347723467842
0.9780318831162025,3841.7799999999997,0.11411665257819104,CI-XGBoost-BMR,0.06133575647432985,0.8181818181818182,0.8265916722223401
