Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992348890589136,8538.56,0.7508532423208192,CI-LogisticRegression,0.859375,0.6666666666666666,0.5671168261777271
0.999182484199935,8307.88,0.7607361963190183,CI-DecisionTree,0.7701863354037267,0.7515151515151515,0.5788117127320549
0.9994340275230319,7425.51,0.8223684210526315,CI-RandomForest,0.8992805755395683,0.7575757575757576,0.6235456170538092
0.9994969133538062,5471.99,0.8471337579617835,CI-XGBoost,0.8926174496644296,0.806060606060606,0.7225840893167303
0.7189527412981732,19091.850000000002,0.009895506406232693,CST-CostSensitiveLogisticRegression,0.00497808158109815,0.8121212121212121,0.03209198949954517
0.9993082558614835,6799.400000000001,0.789808917197452,CST-CostSensitiveDecisionTreeClassifier,0.8322147651006712,0.7515151515151515,0.6552877941845975
0.9957656873945352,4691.02,0.407624633431085,CI-LogisticRegression-TO,0.2688588007736944,0.8424242424242424,0.7621772727410993
0.999182484199935,8307.88,0.7607361963190183,CI-DecisionTree-TO,0.7701863354037267,0.7515151515151515,0.5788117127320549
0.9959962687740407,3328.9800000000005,0.42985074626865666,CI-RandomForest-TO,0.2851485148514851,0.8727272727272727,0.8312292203848342
0.9973902380228695,2703.2499999999995,0.5397412199630315,CI-XGBoost-TO,0.3882978723404255,0.8848484848484849,0.8629521324866184
0.991761956168576,3595.7,0.24131274131274127,CI-LogisticRegression-BMR,0.14351320321469574,0.7575757575757576,0.8177071979218103
0.9914999318736833,5826.7,0.2149080348499516,CI-DecisionTree-BMR,0.12788018433179724,0.6727272727272727,0.7046011986903836
0.9959543448868579,3323.73,0.39875389408099693,CI-RandomForest-BMR,0.26834381551362685,0.7757575757575758,0.8314953819697579
0.9870035949733259,1481.2400000000002,0.1777188328912467,CI-XGBoost-BMR,0.09977661950856292,0.8121212121212121,0.9249049169423762
