Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991405603127522,6290.230000000001,0.7132867132867132,CI-LogisticRegression,0.8429752066115702,0.6181818181818182,0.663446428676526
0.9990776744819779,5746.95,0.7349397590361445,CI-DecisionTree,0.7305389221556886,0.7393939393939394,0.6925141772689649
0.9993921036358491,4521.430000000001,0.8104575163398693,CI-RandomForest,0.8794326241134752,0.7515151515151515,0.7580846147137553
0.9994759514102147,4280.450000000001,0.8387096774193549,CI-XGBoost,0.896551724137931,0.7878787878787878,0.7709780509819888
0.31088658540419867,39227.73,0.004210398776258197,CST-CostSensitiveLogisticRegression,0.002110473414108287,0.8424242424242424,-1.0988473595421757
0.999182484199935,4323.12,0.7592592592592593,CST-CostSensitiveDecisionTreeClassifier,0.7735849056603774,0.7454545454545455,0.7686950278034449
0.9894246994581337,2713.15,0.2220508866615266,CI-LogisticRegression-TO,0.127208480565371,0.8727272727272727,0.854835145608939
0.9990776744819779,5746.95,0.7349397590361445,CI-DecisionTree-TO,0.7305389221556886,0.7393939393939394,0.6925141772689649
0.9963945457022775,3892.7200000000003,0.4451612903225806,CI-RandomForest-TO,0.3032967032967033,0.8363636363636363,0.7917232250390982
0.9960696355766107,2401.3599999999997,0.43267776096823,CI-XGBoost-TO,0.28830645161290325,0.8666666666666667,0.8715172125608543
0.9881774638144448,2247.2200000000003,0.18023255813953487,CI-LogisticRegression-BMR,0.10239471511147812,0.7515151515151515,0.8797643462083998
0.9868254184527989,4986.47,0.1512491559756921,CI-DecisionTree-BMR,0.0851063829787234,0.6787878787878788,0.7332030328306973
0.9935122784584587,4019.24,0.2893226176808266,CI-RandomForest-BMR,0.17847025495750707,0.7636363636363637,0.784953876725309
0.979897496095838,1783.7300000000002,0.11694290976058933,CI-XGBoost-BMR,0.06327852516193323,0.7696969696969697,0.9045629966190711
