Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992244080871179,9095.52,0.7465753424657535,CI-LogisticRegression,0.8582677165354331,0.6606060606060606,0.5404135081902272
0.9989728647640209,8171.65,0.7083333333333334,CI-DecisionTree,0.695906432748538,0.7212121212121212,0.5870956299587786
0.9993816226640534,8314.220000000001,0.8,CI-RandomForest,0.9076923076923077,0.7151515151515152,0.5798917267034045
0.9994549894666234,8436.32,0.8289473684210527,CI-XGBoost,0.9064748201438849,0.7636363636363637,0.5737221497413427
0.11422163062959198,43094.44,0.003795603229799021,CST-CostSensitiveLogisticRegression,0.0019014999409472067,0.9757575757575757,-1.1775140394509327
0.9984173732588486,6307.029999999999,0.6215538847117795,CST-CostSensitiveDecisionTreeClassifier,0.5299145299145299,0.7515151515151515,0.6813128010889986
0.9853056775424217,5516.959999999999,0.17139479905437352,CI-LogisticRegression-TO,0.09495743287491815,0.8787878787878788,0.7212341579310646
0.9989728647640209,8171.65,0.7083333333333334,CI-DecisionTree-TO,0.695906432748538,0.7212121212121212,0.5870956299587786
0.9960381926612235,6585.2300000000005,0.42378048780487804,CI-RandomForest-TO,0.2830957230142566,0.8424242424242424,0.6672556650460368
0.9942878703713408,6668.7300000000005,0.3377885783718104,CI-XGBoost-TO,0.21124620060790272,0.8424242424242424,0.6630365030777144
0.9906300112146398,4181.579999999999,0.21578947368421053,CI-LogisticRegression-BMR,0.12615384615384614,0.7454545454545455,0.7887094215149976
0.9898544193017577,7501.67,0.1865546218487395,CI-DecisionTree-BMR,0.10829268292682927,0.6727272727272727,0.6209489728993374
0.9940572889918353,6670.3,0.2956521739130435,CI-RandomForest-BMR,0.1859375,0.7212121212121212,0.6629571727269328
0.9894037375145424,4654.759999999999,0.19570405727923626,CI-XGBoost-BMR,0.11263736263736264,0.7454545454545455,0.7648001633093591
