Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9990986364255694,10594.339999999998,0.6950354609929079,CI-LogisticRegression,0.8376068376068376,0.593939393939394,0.5010065271187703
0.9992139271153221,7377.480000000001,0.7761194029850745,CI-DecisionTree,0.7647058823529411,0.7878787878787878,0.6525206509974368
0.9994549894666234,6136.5599999999995,0.8243243243243243,CI-RandomForest,0.9312977099236641,0.7393939393939394,0.7109679898942229
0.9995493182127847,6549.9400000000005,0.8617363344051447,CI-XGBoost,0.9178082191780822,0.8121212121212121,0.6914977895967391
0.7197492951546467,18954.429999999997,0.01080241204542932,CST-CostSensitiveLogisticRegression,0.0054343780242685925,0.8848484848484849,0.1072462416550568
0.9992034461435264,7380.75,0.7610062893081762,CST-CostSensitiveDecisionTreeClassifier,0.7908496732026143,0.7333333333333333,0.6523666339792629
0.9990043076794081,4710.670000000001,0.7506561679790026,CI-LogisticRegression-TO,0.6620370370370371,0.8666666666666667,0.7781274168190352
0.9992139271153221,7377.480000000001,0.7761194029850745,CI-DecisionTree-TO,0.7647058823529411,0.7878787878787878,0.6525206509974368
0.9992139271153221,4615.670000000001,0.7922437673130194,CI-RandomForest-TO,0.7295918367346939,0.8666666666666667,0.7826019173470262
0.9993921036358491,5548.980000000001,0.8273809523809524,CI-XGBoost-TO,0.8128654970760234,0.8424242424242424,0.7386430111598753
0.9925375480814581,4544.440000000001,0.2583333333333333,CI-LogisticRegression-BMR,0.1559748427672956,0.7515151515151515,0.7859568507429083
0.9928310152917379,4044.14,0.25974025974025977,CI-DecisionTree-BMR,0.15810276679841898,0.7272727272727273,0.809520983523476
0.9975369716280094,4686.670000000001,0.5174537987679673,CI-RandomForest-BMR,0.391304347826087,0.7636363636363637,0.7792578169524224
0.9848864386705936,2646.4,0.1567251461988304,CI-XGBoost-BMR,0.08673139158576051,0.8121212121212121,0.8753545452918363
