Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9990881554537737,10486.919999999998,0.6836363636363636,CI-LogisticRegression,0.8545454545454545,0.5696969696969697,0.35543566046990205
0.9990567125383866,7521.160000000001,0.71875,CI-DecisionTree,0.7419354838709677,0.696969696969697,0.5377220835192609
0.9994025846076449,8109.410000000001,0.7985865724381626,CI-RandomForest,0.9576271186440678,0.6848484848484848,0.5015660937025578
0.9993921036358491,7038.96,0.8027210884353743,CI-XGBoost,0.9147286821705426,0.7151515151515152,0.5673598536673514
0.4868201779669011,34525.58,0.0028105333903586482,CST-CostSensitiveLogisticRegression,0.0014100049043648847,0.41818181818181815,-1.1220680304220458
0.9981239060485688,8176.299999999999,0.5326370757180157,CST-CostSensitiveDecisionTreeClassifier,0.46788990825688076,0.6181818181818182,0.4974547904151133
0.999182484199935,8390.79,0.7547169811320754,CI-LogisticRegression-TO,0.7843137254901961,0.7272727272727273,0.48427145296371554
0.9990567125383866,7521.160000000001,0.71875,CI-DecisionTree-TO,0.7419354838709677,0.696969696969697,0.5377220835192609
0.9960486736330193,6764.0,0.4173106646058733,CI-RandomForest-TO,0.2800829875518672,0.8181818181818182,0.5842598977982494
0.9992558510025049,6623.21,0.7774294670846394,CI-XGBoost-TO,0.8051948051948052,0.7515151515151515,0.5929133645322802
0.9891207512760584,3558.5199999999995,0.18009478672985782,CI-LogisticRegression-BMR,0.10354223433242507,0.6909090909090909,0.7812803860900394
0.9925375480814581,7819.849999999999,0.22270742358078602,CI-DecisionTree-BMR,0.13581890812250333,0.6181818181818182,0.5193635070664755
0.9947490331303519,6845.08,0.29535864978902954,CI-RandomForest-BMR,0.19230769230769232,0.6363636363636364,0.5792764253726849
0.9823814864114201,3297.2400000000002,0.11851074986890404,CI-XGBoost-BMR,0.06486796785304248,0.6848484848484848,0.7973396075423269
