Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991300793409565,5845.95,0.7046263345195729,CI-LogisticRegression,0.853448275862069,0.6,0.6159175483687853
0.9990881554537737,4548.94,0.7339449541284404,CI-DecisionTree,0.7407407407407407,0.7272727272727273,0.7011318900224434
0.9994759514102147,2640.83,0.8299319727891156,CI-RandomForest,0.9457364341085271,0.7393939393939394,0.8264958713739836
0.9994759514102147,2820.21,0.8299319727891156,CI-XGBoost,0.9457364341085271,0.7393939393939394,0.814710496854255
0.5981805032962656,19650.09,0.008123771085584187,CST-CostSensitiveLogisticRegression,0.004079299503728532,0.9515151515151515,-0.29102280073794917
0.9988156501870854,3680.92,0.6743515850144093,CST-CostSensitiveDecisionTreeClassifier,0.6428571428571429,0.7090909090909091,0.7581613291495188
0.9992348890589136,3016.17,0.7725856697819314,CI-LogisticRegression-TO,0.7948717948717948,0.7515151515151515,0.8018358063041044
0.9990881554537737,4548.94,0.7339449541284404,CI-DecisionTree-TO,0.7407407407407407,0.7272727272727273,0.7011318900224434
0.9955560679586212,2042.91,0.4028169014084507,CI-RandomForest-TO,0.26238532110091745,0.8666666666666667,0.8657795770983459
0.9828740920858182,2155.62,0.15336787564766838,CI-XGBoost-TO,0.08385269121813031,0.896969696969697,0.8583744619120453
0.9918038800557588,2000.24,0.24224806201550386,CI-LogisticRegression-BMR,0.14417531718569782,0.7575757575757576,0.8685830219124657
0.9908920355095324,4928.989999999999,0.19759926131117267,CI-DecisionTree-BMR,0.11655773420479303,0.6484848484848484,0.67616237510315
0.9958600161406965,2015.63,0.3837753510140406,CI-RandomForest-BMR,0.25840336134453784,0.7454545454545455,0.8675718896019594
0.983272369014055,1373.5700000000002,0.1335504885993485,CI-XGBoost-BMR,0.07334525939177101,0.7454545454545455,0.9097556200297492
