Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992558510025049,6394.719999999999,0.754325259515571,CI-LogisticRegression,0.8790322580645161,0.6606060606060606,0.597781442666093
0.9990357505947951,4700.37,0.7309941520467836,CI-DecisionTree,0.7062146892655368,0.7575757575757576,0.7043535854055257
0.999538837240989,4201.81,0.8543046357615894,CI-RandomForest,0.9416058394160584,0.7818181818181819,0.7357122819464834
0.9995283562691932,3820.33,0.855305466237942,CI-XGBoost,0.910958904109589,0.806060606060606,0.7597068173212518
0.20327844797769648,40952.67999999999,0.0035654362416107383,CST-CostSensitiveLogisticRegression,0.001786582241897981,0.8242424242424242,-1.5758638171111703
0.9993082558614835,3994.92,0.7870967741935484,CST-CostSensitiveDecisionTreeClassifier,0.8413793103448276,0.7393939393939394,0.7487253610690738
0.9975055287126222,3310.09,0.5440613026819924,CI-LogisticRegression-TO,0.39775910364145656,0.8606060606060606,0.7918001688196837
0.9990357505947951,4700.37,0.7309941520467836,CI-DecisionTree-TO,0.7062146892655368,0.7575757575757576,0.7043535854055257
0.9952940436637285,3101.4700000000003,0.38911564625850337,CI-RandomForest-TO,0.25087719298245614,0.8666666666666667,0.804922062417996
0.9804215446856233,2238.1099999999997,0.13758079409048937,CI-XGBoost-TO,0.07446276861569215,0.9030303030303031,0.8592261466718495
0.9927262055737808,2310.65,0.27708333333333335,CI-LogisticRegression-BMR,0.16729559748427672,0.806060606060606,0.8546634865164398
0.9942040225969752,4927.87,0.30614805520702637,CI-DecisionTree-BMR,0.1930379746835443,0.7393939393939394,0.6900441673554056
0.995985787802245,3070.1600000000003,0.4080370942812983,CI-RandomForest-BMR,0.27385892116182575,0.8,0.8068914157329378
0.9873285050989927,1934.29,0.18476062036412677,CI-XGBoost-BMR,0.1039453717754173,0.8303030303030303,0.8783359813619044
