Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992139271153221,10818.25,0.7368421052631579,CI-LogisticRegression,0.875,0.6363636363636364,0.43436293840042084
0.9990043076794081,8763.969999999998,0.7094801223241589,CI-DecisionTree,0.7160493827160493,0.703030303030303,0.5417718911333291
0.9994445084948277,8155.03,0.8191126279863482,CI-RandomForest,0.9375,0.7272727272727273,0.5736105926137391
0.9995073943256019,7862.3499999999985,0.8469055374592833,CI-XGBoost,0.9154929577464789,0.7878787878787878,0.5889134979070136
0.15440567649432455,45060.38000000001,0.0028673480738094946,CST-CostSensitiveLogisticRegression,0.001436603670770069,0.703030303030303,-1.3560022127202136
0.9992453700307092,7717.549999999999,0.7721518987341771,CST-CostSensitiveDecisionTreeClassifier,0.8079470198675497,0.7393939393939394,0.5964844309617701
0.9915208938172747,7367.75,0.2571166207529844,CI-LogisticRegression-TO,0.15151515151515152,0.8484848484848485,0.6147738811175283
0.9990043076794081,8763.969999999998,0.7094801223241589,CI-DecisionTree-TO,0.7160493827160493,0.703030303030303,0.5417718911333291
0.9962058882099548,6342.88,0.43260188087774293,CI-RandomForest-TO,0.2917547568710359,0.8363636363636363,0.6683596695141323
0.9972959092767081,6866.3099999999995,0.5186567164179104,CI-XGBoost-TO,0.3746630727762803,0.8424242424242424,0.6409918968010717
0.9907033780172098,6892.829999999999,0.2087421944692239,CI-LogisticRegression-BMR,0.12238493723849372,0.7090909090909091,0.6396052866863471
0.9891417132196497,6003.0,0.1712,CI-DecisionTree-BMR,0.09861751152073733,0.6484848484848484,0.6861304480131007
0.9948643238201046,4281.07,0.3194444444444445,CI-RandomForest-BMR,0.2072072072072072,0.696969696969697,0.7761623316800674
0.9824653341857857,4152.53,0.12454212454212454,CI-XGBoost-BMR,0.06815578465063,0.7212121212121212,0.7828831033296421
