Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991510412845479,11892.710000000001,0.7011070110701108,CI-LogisticRegression,0.8962264150943396,0.5757575757575758,0.3994047937685654
0.9988785360178596,9554.400000000001,0.69164265129683,CI-DecisionTree,0.6593406593406593,0.7272727272727273,0.5174920738488016
0.9994235465512362,8415.330000000002,0.8160535117056856,CI-RandomForest,0.9104477611940298,0.7393939393939394,0.5750163876142966
0.9994759514102147,8691.250000000002,0.8344370860927153,CI-XGBoost,0.9197080291970803,0.7636363636363637,0.5610821178554799
0.5096162916225593,25222.03,0.006033310673011556,CST-CostSensitiveLogisticRegression,0.00302726671925299,0.8606060606060606,-0.2737408302586566
0.9990776744819779,7197.46,0.717948717948718,CST-CostSensitiveDecisionTreeClassifier,0.7619047619047619,0.6787878787878788,0.6365201898438202
0.9993082558614835,8418.250000000002,0.7870967741935484,CI-LogisticRegression-TO,0.8413793103448276,0.7393939393939394,0.574868924336188
0.9988785360178596,9554.400000000001,0.69164265129683,CI-DecisionTree-TO,0.6593406593406593,0.7272727272727273,0.5174920738488016
0.9963316598715033,6217.139999999999,0.4462025316455696,CI-RandomForest-TO,0.3019271948608137,0.8545454545454545,0.6860274503902222
0.9992558510025049,7136.66,0.7942028985507247,CI-XGBoost-TO,0.7611111111111111,0.8303030303030303,0.6395906581003297
0.9945394136944378,6258.269999999999,0.31895424836601305,CI-LogisticRegression-BMR,0.20333333333333334,0.7393939393939394,0.6839503392160409
0.993784783725147,7657.589999999999,0.25220680958385877,CI-DecisionTree-BMR,0.1592356687898089,0.6060606060606061,0.6132831082834972
0.9966146461099873,6203.679999999999,0.42218246869409665,CI-RandomForest-BMR,0.29949238578680204,0.7151515151515152,0.686707195500956
0.9920554233788557,5476.169999999999,0.2435129740518962,CI-XGBoost-BMR,0.14575866188769415,0.7393939393939394,0.7234472672327507
