Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991300793409565,14383.149999999998,0.691449814126394,CI-LogisticRegression,0.8942307692307693,0.5636363636363636,0.3388522635443547
0.9991510412845479,7200.79,0.7444794952681387,CI-DecisionTree,0.7763157894736842,0.7151515151515152,0.6690025474814316
0.9995283562691932,6326.26,0.8484848484848485,CI-RandomForest,0.9545454545454546,0.7636363636363637,0.7092019147940547
0.999538837240989,6543.01,0.8552631578947368,CI-XGBoost,0.935251798561151,0.7878787878787878,0.6992386055136286
0.14520338325769566,60912.950000000004,0.00031869384553154457,CST-CostSensitiveLogisticRegression,0.00015966985187550664,0.07878787878787878,-1.799974902113647
0.9993187368332792,6002.34,0.7936507936507938,CST-CostSensitiveDecisionTreeClassifier,0.8333333333333334,0.7575757575757576,0.7240914886907821
0.9988890169896553,5664.6,0.7225130890052355,CI-LogisticRegression-TO,0.6359447004608295,0.8363636363636363,0.7396163241065657
0.9991510412845479,7200.79,0.7444794952681387,CI-DecisionTree-TO,0.7763157894736842,0.7151515151515152,0.6690025474814316
0.9963106979279118,5826.58,0.4394904458598726,CI-RandomForest-TO,0.2980561555075594,0.8363636363636363,0.7321706178217057
0.9931349634738132,5211.83,0.30096051227321235,CI-XGBoost-TO,0.18264248704663213,0.8545454545454545,0.7604287233817608
0.9890578654452841,4628.24,0.18309859154929575,CI-LogisticRegression-BMR,0.10512129380053908,0.7090909090909091,0.7872545026803255
0.9886281456016602,5569.33,0.1685823754789272,CI-DecisionTree-BMR,0.09649122807017543,0.6666666666666666,0.743995583507471
0.9947595141021476,3767.04,0.3315508021390374,CI-RandomForest-BMR,0.21269296740994853,0.7515151515151515,0.8268411322180556
0.9822137908626888,2250.63,0.13374170495150586,CI-XGBoost-BMR,0.07302118171683389,0.793939393939394,0.896545685048187
