Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992348890589136,0.8709677419354839,0.6545454545454545,0.7474048442906575,8338.41,0.569904159056456
CI-DecisionTree,0.9991720032281393,0.7621951219512195,0.7575757575757576,0.7598784194528875,6224.35,0.6789475394497334
CI-RandomForest,0.9995178752973976,0.9343065693430657,0.7757575757575758,0.8476821192052981,6889.880000000001,0.6446194499190967
CI-XGBoost,0.9995073943256019,0.9041095890410958,0.8,0.8488745980707396,5850.97,0.6982065090964047
CST-CostSensitiveLogisticRegression,0.26201381392082673,0.00017076745741486532,0.07272727272727272,0.0003407348514963939,86871.65,-3.480846511613512
CST-CostSensitiveDecisionTreeClassifier,0.9991300793409565,0.7847222222222222,0.6848484848484848,0.7313915857605178,5929.789999999999,0.694140967322473
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9993396987768706,0.875,0.7212121212121212,0.7906976744186047,6078.65,0.6864627568623426
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9992977748896877,0.8712121212121212,0.696969696969697,0.7744107744107743,6226.85,0.6788185892539096
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,19387.33,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9992034461435264,0.8617886178861789,0.6424242424242425,0.736111111111111,7330.22,0.6219066782274816
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9992872939178921,0.8592592592592593,0.703030303030303,0.7733333333333333,5901.8099999999995,0.6955841779141326
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.9213068534965876
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9992453700307092,0.8604651162790697,0.6727272727272727,0.7551020408163266,7747.4400000000005,0.6003864379468447
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9992348890589136,0.8538461538461538,0.6727272727272727,0.7525423728813558,7101.44,0.6337071685477063
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.9213068534965876
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9993082558614835,0.8778625954198473,0.696969696969697,0.7770270270270271,5997.8,0.6906330061952832
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9993396987768706,0.8642857142857143,0.7333333333333333,0.7934426229508197,6080.469999999999,0.686368881119783
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0009642494052048506,0.0008498048596248268,0.4909090909090909,0.0016966726364407577,104858.15000000001,-4.408591590487189
CI-LogisticRegression-TO,0.9918458039429416,0.15754189944134078,0.8545454545454545,0.26603773584905666,6557.2,0.661779110377757
CI-DecisionTree-TO,0.9991720032281393,0.7621951219512195,0.7575757575757576,0.7598784194528875,6224.35,0.6789475394497334
CI-RandomForest-TO,0.9994759514102147,0.8807947019867549,0.806060606060606,0.8417721518987342,5831.07,0.6992329526551619
CI-XGBoost-TO,0.9973378331638909,0.3787465940054496,0.8424242424242424,0.5225563909774436,5449.359999999999,0.7189215843543181
CI-LogisticRegression-BMR,0.9940468080200396,0.14711033274956217,0.509090909090909,0.2282608695652174,5714.5,0.7052456423860325
CI-DecisionTree-BMR,0.9970443659536112,0.2857142857142857,0.4727272727272727,0.3561643835616438,6372.57,0.671302340239734
CI-RandomForest-BMR,0.9966565699971701,0.2608695652173913,0.509090909090909,0.3449691991786447,6041.69,0.6883691565574013
CI-XGBoost-BMR,0.9917409942249845,0.10817610062893082,0.5212121212121212,0.1791666666666667,3207.94,0.8345342035236415
