Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991405603127522,0.8547008547008547,0.6060606060606061,0.7092198581560283,10522.299999999997,0.4751750198013285
CI-DecisionTree,0.9991300793409565,0.7383720930232558,0.7696969696969697,0.7537091988130564,4936.960000000001,0.7537572646435062
CI-RandomForest,0.999360660720462,0.8880597014925373,0.7212121212121212,0.7959866220735785,7968.330000000002,0.6025604065207719
CI-XGBoost,0.9994025846076449,0.8913043478260869,0.7454545454545455,0.8118811881188119,6853.18,0.658181190633423
CST-CostSensitiveLogisticRegression,0.27424510800641433,0.00021704529011720445,0.09090909090909091,0.0004330566582461205,88634.50999999998,-3.420859028507927
CST-CostSensitiveDecisionTreeClassifier,0.9991720032281393,0.8115942028985508,0.6787878787878788,0.7392739273927394,4432.3,0.7789283940075294
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.999182484199935,0.8270676691729323,0.6666666666666666,0.738255033557047,4562.790000000002,0.7724198919056957
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9992034461435264,0.8296296296296296,0.6787878787878788,0.7466666666666667,5905.790000000001,0.7054345418960195
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,20049.16,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9991405603127522,0.8074074074074075,0.6606060606060606,0.7266666666666668,4280.0700000000015,0.7865212308146575
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.999182484199935,0.8270676691729323,0.6666666666666666,0.738255033557047,4441.870000000001,0.778451067276634
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,20049.16,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9992453700307092,0.8297872340425532,0.7090909090909091,0.764705882352941,4232.140000000001,0.7889118546612426
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9991510412845479,0.7916666666666666,0.6909090909090909,0.737864077669903,4242.1100000000015,0.7884145769698081
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,20049.16,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9992034461435264,0.8248175182481752,0.6848484848484848,0.7483443708609271,4277.890000000001,0.786629963549595
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9992244080871179,0.8273381294964028,0.696969696969697,0.756578947368421,4352.120000000002,0.782927564047571
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,20049.16,0.0
CI-LogisticRegression-TO,0.9992977748896877,0.80625,0.7818181818181819,0.7938461538461539,4497.26,0.7756883580159967
CI-DecisionTree-TO,0.9991300793409565,0.7383720930232558,0.7696969696969697,0.7537091988130564,4936.960000000001,0.7537572646435062
CI-RandomForest-TO,0.9960696355766107,0.2848360655737705,0.8424242424242424,0.42572741194486985,3769.86,0.8119691797561593
CI-XGBoost-TO,0.9896762427812307,0.12929475587703435,0.8666666666666667,0.2250196695515342,4263.070000000001,0.7873691466375649
CI-LogisticRegression-BMR,0.9956923205919653,0.2099056603773585,0.5393939393939394,0.30220713073005095,2524.3500000000004,0.8740919819084689
CI-DecisionTree-BMR,0.9964364695894603,0.23723723723723725,0.47878787878787876,0.3172690763052209,5136.17,0.7438211875210732
CI-RandomForest-BMR,0.998008615358816,0.4365482233502538,0.5212121212121212,0.47513812154696133,4248.66,0.7880878799909822
CI-XGBoost-BMR,0.9909549213403067,0.10250569476082004,0.5454545454545454,0.1725790987535954,2977.2500000000005,0.8515025068381917
