Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9990986364255694,0.8761904761904762,0.5575757575757576,0.6814814814814815,9959.979999999998,0.49005763998611496
CI-DecisionTree,0.9988890169896553,0.6612021857923497,0.7333333333333333,0.6954022988505747,8296.640000000001,0.5752192090962431
CI-RandomForest,0.9994969133538062,0.9465648854961832,0.7515151515151515,0.8378378378378378,5854.5,0.7002546644971888
CI-XGBoost,0.9995073943256019,0.927536231884058,0.7757575757575758,0.8448844884488449,8638.490000000002,0.5577167848172037
CST-CostSensitiveLogisticRegression,0.21795180849168336,0.0021265497733017696,0.9636363636363636,0.004243734486347986,75942.85,-2.888208224833833
CST-CostSensitiveDecisionTreeClassifier,0.9992244080871179,0.8321167883211679,0.6909090909090909,0.7549668874172185,5316.509999999999,0.7277992871032452
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9993396987768706,0.875,0.7212121212121212,0.7906976744186047,6601.36,0.6620160785763365
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9992558510025049,0.8916666666666667,0.6484848484848484,0.7508771929824561,6474.07,0.6685332164627746
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.884960663704626
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9992768129460964,0.8934426229508197,0.6606060606060606,0.7595818815331011,7312.099999999999,0.6256268054094959
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.999182484199935,0.7959183673469388,0.7090909090909091,0.75,6914.96,0.6459600298593355
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.884960663704626
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9992558510025049,0.8790322580645161,0.6606060606060606,0.754325259515571,6430.58,0.67075986684129
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9992977748896877,0.8951612903225806,0.6727272727272727,0.7681660899653979,6180.799999999999,0.6835483867664572
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,19531.58,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9992977748896877,0.8712121212121212,0.696969696969697,0.7744107744107743,6023.749999999999,0.6915892109086925
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9993711416922577,0.8723404255319149,0.7454545454545455,0.803921568627451,5226.049999999999,0.7324307608498648
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.884960663704626
CI-LogisticRegression-TO,0.9991720032281393,0.7336956521739131,0.8181818181818182,0.7736389684813753,4784.559999999999,0.7550346669342676
CI-DecisionTree-TO,0.9988890169896553,0.6612021857923497,0.7333333333333333,0.6954022988505747,8296.640000000001,0.5752192090962431
CI-RandomForest-TO,0.9957447254509438,0.2704761904761905,0.8606060606060606,0.4115942028985507,4722.599999999999,0.7582069653351138
CI-XGBoost-TO,0.995629434761191,0.2692307692307692,0.8909090909090909,0.41350210970464135,3632.98,0.8139945667478002
CI-LogisticRegression-BMR,0.9973273521920952,0.32954545454545453,0.5272727272727272,0.40559440559440557,4289.3,0.7803915505043627
CI-DecisionTree-BMR,0.9963945457022775,0.22118380062305296,0.4303030303030303,0.29218106995884774,8476.52,0.566009508703341
CI-RandomForest-BMR,0.9979562104998375,0.42857142857142855,0.5454545454545454,0.4799999999999999,4451.900000000001,0.7720665711632136
CI-XGBoost-BMR,0.9943297942585236,0.16548042704626334,0.5636363636363636,0.2558459422283356,2873.8900000000003,0.8528593180889615
