Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992348890589136,0.8650793650793651,0.6606060606060606,0.7491408934707905,26608.539999999997,-0.024317815407878696
CI-DecisionTree,0.9991720032281393,0.76875,0.7454545454545455,0.756923076923077,25009.13,0.037252799031752826
CI-RandomForest,0.9994340275230319,0.944,0.7151515151515152,0.8137931034482758,24486.210000000003,0.0573830381216498
CI-XGBoost,0.9995493182127847,0.9295774647887324,0.8,0.8599348534201955,20612.3,0.20651241644480245
CST-CostSensitiveLogisticRegression,0.5566444120698871,0.0032303701957085594,0.8303030303030303,0.006435701702877276,4245996.2299999995,-162.45314634112538
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,25976.84,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,25976.84,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,25976.84,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-366.29255752431783
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,25976.84,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,25976.84,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-366.29255752431783
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,25976.84,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,25976.84,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-366.29255752431783
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,25976.84,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,25976.84,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,25976.84,0.0
CI-LogisticRegression-TO,0.9990357505947951,0.8924731182795699,0.503030303030303,0.6434108527131783,28125.05,-0.08269712559341325
CI-DecisionTree-TO,0.9991720032281393,0.76875,0.7454545454545455,0.756923076923077,25009.13,0.037252799031752826
CI-RandomForest-TO,0.9990567125383866,1.0,0.45454545454545453,0.625,25990.129999999997,-0.0005116095722188518
CI-XGBoost-TO,0.9993711416922577,0.9646017699115044,0.6606060606060606,0.7841726618705037,25258.039999999997,0.027670802145295714
CI-LogisticRegression-BMR,0.9985326639486013,0.7659574468085106,0.21818181818181817,0.339622641509434,13502.75,0.4802004400843213
CI-DecisionTree-BMR,0.9984697781178271,0.7878787878787878,0.15757575757575756,0.2626262626262626,15028.399999999998,0.4214692780184196
CI-RandomForest-BMR,0.998616511722967,0.8666666666666667,0.23636363636363636,0.37142857142857144,12796.35,0.5073938939455299
CI-XGBoost-BMR,0.9986479546383541,0.9090909090909091,0.24242424242424243,0.38277511961722493,12796.759999999998,0.5073781106554917
