Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991195983691608,0.8584070796460177,0.5878787878787879,0.697841726618705,25993.22,-0.04750125934433491
CI-DecisionTree,0.9991091173973651,0.7352941176470589,0.7575757575757576,0.746268656716418,26656.22,-0.07421950875496175
CI-RandomForest,0.9994549894666234,0.9124087591240876,0.7575757575757576,0.827814569536424,21769.730000000003,0.12270124322472753
CI-XGBoost,0.9994864323820105,0.9202898550724637,0.7696969696969697,0.8382838283828382,24453.739999999998,0.014538273993028539
CST-CostSensitiveLogisticRegression,0.372210751380868,0.0008356592515835743,0.30303030303030304,0.0016667222240741358,5998111.240000001,-240.71799713876968
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,24814.500000000004,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,24814.500000000004,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9982916015973001,1.0,0.012121212121212121,0.02395209580838323,24929.600000000002,-0.004638417054544597
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,24814.500000000004,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,24814.500000000004,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,24814.500000000004,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,24814.500000000004,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,24814.500000000004,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,24814.500000000004,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-383.49696749884134
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,24814.500000000004,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,24814.500000000004,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-383.49696749884134
CI-LogisticRegression-TO,0.9989938267076123,0.8556701030927835,0.503030303030303,0.6335877862595419,25469.38,-0.026391021378629365
CI-DecisionTree-TO,0.9991091173973651,0.7352941176470589,0.7575757575757576,0.746268656716418,26656.22,-0.07421950875496175
CI-RandomForest-TO,0.9988680550460639,0.9523809523809523,0.36363636363636365,0.5263157894736843,25448.48,-0.025548771887404342
CI-XGBoost-TO,0.9993921036358491,0.9572649572649573,0.6787878787878788,0.7943262411347518,23934.369999999995,0.03546837534506064
CI-LogisticRegression-BMR,0.9985326639486013,0.7906976744186046,0.20606060606060606,0.3269230769230769,14923.29,0.3986060569425135
CI-DecisionTree-BMR,0.9984907400614185,0.7333333333333333,0.2,0.3142857142857143,16848.16,0.3210356847810757
CI-RandomForest-BMR,0.9985536258921928,0.8292682926829268,0.20606060606060606,0.3300970873786408,14560.3,0.413234197747285
CI-XGBoost-BMR,0.9986374736665584,0.9487179487179487,0.22424242424242424,0.3627450980392156,15112.67,0.3909742287775294
