Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9990881554537737,0.8545454545454545,0.5696969696969697,0.6836363636363636,21431.92,-0.317283946064421
CI-DecisionTree,0.9990567125383866,0.7419354838709677,0.696969696969697,0.71875,22943.66,-0.4102009984154671
CI-RandomForest,0.9994025846076449,0.9576271186440678,0.6848484848484848,0.7985865724381626,19850.410000000003,-0.22007857512517082
CI-XGBoost,0.9993921036358491,0.9147286821705426,0.7151515151515152,0.8027210884353743,19874.46,-0.22155677581380906
CST-CostSensitiveLogisticRegression,0.6599134271729675,0.0007423216108378956,0.14545454545454545,0.0014771048744460858,3243701.4200000004,-198.36971612400413
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-585.4307937784038
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,16269.780000000002,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-585.4307937784038
CI-LogisticRegression-TO,0.9991510412845479,0.8043478260869565,0.6727272727272727,0.7326732673267325,22573.160000000003,-0.3874287175364388
CI-DecisionTree-TO,0.9990567125383866,0.7419354838709677,0.696969696969697,0.71875,22943.66,-0.4102009984154671
CI-RandomForest-TO,0.9993187368332792,1.0,0.6060606060606061,0.7547169811320755,20012.520000000004,-0.23004244679399477
CI-XGBoost-TO,0.9992558510025049,0.8051948051948052,0.7515151515151515,0.7774294670846394,21946.21,-0.348894084615772
CI-LogisticRegression-BMR,0.9983964113152571,0.7727272727272727,0.10303030303030303,0.18181818181818182,11779.36,0.2759975857079814
CI-DecisionTree-BMR,0.9982811206255044,0.5151515151515151,0.10303030303030303,0.1717171717171717,13023.55,0.1995251318702529
CI-RandomForest-BMR,0.99843833520244,0.8333333333333334,0.12121212121212122,0.21164021164021166,12473.470000000001,0.23333505431542412
CI-XGBoost-BMR,0.99843833520244,0.7857142857142857,0.13333333333333333,0.22797927461139897,11711.869999999999,0.28014576718308437
