Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992663319743007,0.8682170542635659,0.6787878787878788,0.761904761904762,20204.45,-0.13446706390471674
CI-DecisionTree,0.9990671935101822,0.7087912087912088,0.7818181818181819,0.7435158501440922,23698.42,-0.33065126526982014
CI-RandomForest,0.9996017230717632,0.9261744966442953,0.8363636363636363,0.8789808917197452,19551.339999999997,-0.09779535128166517
CI-XGBoost,0.9995597991845804,0.896774193548387,0.8424242424242424,0.8687499999999999,20032.319999999996,-0.12480207348379846
CST-CostSensitiveLogisticRegression,0.6520317363825974,0.0036659755401304128,0.7393939393939394,0.007295778016983615,3333796.5700000003,-186.190564772786
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,17809.64,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,17809.64,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.998333525484483,1.0,0.03636363636363636,0.07017543859649122,17783.68,0.0014576375491025528
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-534.7267187882518
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,17809.64,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9983440064562786,1.0,0.04242424242424243,0.08139534883720931,17838.199999999997,-0.0016036259014780008
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-534.7267187882518
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,17809.64,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,17809.64,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-534.7267187882518
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,17809.64,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,17809.64,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-534.7267187882518
CI-LogisticRegression-TO,0.9991929651717307,0.8859649122807017,0.6121212121212121,0.7240143369175626,21448.189999999995,-0.2043022767445044
CI-DecisionTree-TO,0.9990671935101822,0.7087912087912088,0.7818181818181819,0.7435158501440922,23698.42,-0.33065126526982014
CI-RandomForest-TO,0.9996226850153547,0.951048951048951,0.8242424242424242,0.8831168831168831,18973.07,-0.06532585723237538
CI-XGBoost-TO,0.9995493182127847,0.8860759493670886,0.8484848484848485,0.8668730650154798,20232.329999999994,-0.13603250823711166
CI-LogisticRegression-BMR,0.9984592971460314,0.7368421052631579,0.1696969696969697,0.27586206896551724,12036.330000000002,0.32416769794336087
CI-DecisionTree-BMR,0.9984488161742356,0.7428571428571429,0.15757575757575756,0.25999999999999995,12207.83,0.31453808162321073
CI-RandomForest-BMR,0.9985850688075798,0.8409090909090909,0.22424242424242424,0.354066985645933,11505.230000000003,0.35398862638436246
CI-XGBoost-BMR,0.9985745878357841,0.8372093023255814,0.21818181818181817,0.34615384615384615,11506.730000000003,0.35390440233491505
