Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991300793409565,0.853448275862069,0.6,0.7046263345195729,17387.949999999997,-0.14239883420846522
CI-DecisionTree,0.9990881554537737,0.7407407407407407,0.7272727272727273,0.7339449541284404,20667.940000000002,-0.3578961615078553
CI-RandomForest,0.9994759514102147,0.9457364341085271,0.7393939393939394,0.8299319727891156,15476.329999999998,-0.01680424373347611
CI-XGBoost,0.9994759514102147,0.9457364341085271,0.7393939393939394,0.8299319727891156,15655.71,-0.02858961825320483
CST-CostSensitiveLogisticRegression,0.5897433210007232,0.0013050153531218014,0.3090909090909091,0.0025990572047394573,3918799.67,-256.4675090798236
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,15220.56,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,15220.56,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,15220.56,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,15220.56,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,15220.56,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,15220.56,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-625.8560420904356
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,15220.56,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,15220.56,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-625.8560420904356
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,15220.56,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,15220.56,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-625.8560420904356
CI-LogisticRegression-TO,0.9991091173973651,0.8636363636363636,0.5757575757575758,0.6909090909090909,16790.170000000002,-0.10312432656879911
CI-DecisionTree-TO,0.9990881554537737,0.7407407407407407,0.7272727272727273,0.7339449541284404,20667.940000000002,-0.3578961615078553
CI-RandomForest-TO,0.9992034461435264,0.7354497354497355,0.8424242424242424,0.7853107344632769,20673.620000000003,-0.3582693409440916
CI-XGBoost-TO,0.9994759514102147,0.9457364341085271,0.7393939393939394,0.8299319727891156,15655.71,-0.02858961825320483
CI-LogisticRegression-BMR,0.99836496839987,0.6153846153846154,0.14545454545454545,0.2352941176470588,9022.03,0.40724717093194984
CI-DecisionTree-BMR,0.9983125635408915,0.5769230769230769,0.09090909090909091,0.15706806282722513,9862.5,0.35202778347183017
CI-RandomForest-BMR,0.9985012210332141,0.8666666666666667,0.15757575757575756,0.26666666666666666,7919.79,0.47966500575537296
CI-XGBoost-BMR,0.9984802590896228,0.8125,0.15757575757575756,0.2639593908629441,8274.109999999999,0.4563859674019879
