Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991405603127522,0.8429752066115702,0.6181818181818182,0.7132867132867132,18329.73,0.019282904934315725
CI-DecisionTree,0.9990776744819779,0.7305389221556886,0.7393939393939394,0.7349397590361445,22363.45,-0.19653795880499492
CI-RandomForest,0.9993921036358491,0.8794326241134752,0.7515151515151515,0.8104575163398693,18550.93,0.007447781262088671
CI-XGBoost,0.9994759514102147,0.896551724137931,0.7878787878787878,0.8387096774193549,18707.950000000004,-0.0009534444115693042
CST-CostSensitiveLogisticRegression,0.5243944618545031,0.0001768776669835725,0.048484848484848485,0.0003524694893598273,4540707.61,-241.94681791940454
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-509.48869108989607
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,18690.13,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-509.48869108989607
CI-LogisticRegression-TO,0.9987737262999026,0.8333333333333334,0.36363636363636365,0.5063291139240507,22067.149999999994,-0.18068467153518952
CI-DecisionTree-TO,0.9990776744819779,0.7305389221556886,0.7393939393939394,0.7349397590361445,22363.45,-0.19653795880499492
CI-RandomForest-TO,0.9990462315665909,0.6831683168316832,0.8363636363636363,0.7520435967302452,23865.219999999998,-0.27688892479613547
CI-XGBoost-TO,0.9994759514102147,0.9323308270676691,0.7515151515151515,0.8322147651006712,17730.660000000003,0.05133565149092045
CI-LogisticRegression-BMR,0.9985012210332141,0.7894736842105263,0.18181818181818182,0.29556650246305416,9997.76,0.46507809201969175
CI-DecisionTree-BMR,0.9984173732588486,0.675,0.16363636363636364,0.2634146341463415,11688.229999999998,0.37463088806765943
CI-RandomForest-BMR,0.9985326639486013,0.7906976744186046,0.20606060606060606,0.3269230769230769,9787.019999999999,0.47635356201374746
CI-XGBoost-BMR,0.9985012210332141,0.7619047619047619,0.19393939393939394,0.30917874396135264,10172.140000000001,0.45574803385530216
