Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991195983691608,0.8584070796460177,0.5878787878787879,0.697841726618705,22911.39,-0.2546417834436763
CI-DecisionTree,0.9990462315665909,0.7228915662650602,0.7272727272727273,0.7250755287009064,21829.8,-0.19541325097337015
CI-RandomForest,0.9994549894666234,0.9448818897637795,0.7272727272727273,0.8219178082191781,18785.25,-0.02869182369272738
CI-XGBoost,0.9995073943256019,0.9338235294117647,0.7696969696969697,0.8438538205980066,17787.77,0.025930793536056873
CST-CostSensitiveLogisticRegression,0.7739673622538282,0.0034801169319289126,0.45454545454545453,0.006907349419782649,2162822.73,-117.43750061605694
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomForestClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveBaggingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitivePastingClassifier'>_stacking,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_majority_voting,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_weighted_voting,0.9982706396537087,0.0,0.0,0.0,18261.299999999996,0.0
ECSDT-<class 'costcla.models.cost_ensemble.CostSensitiveRandomPatchesClassifier'>_stacking,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,9541100.0,-521.4764940064509
CI-LogisticRegression-TO,0.998721321440924,0.9215686274509803,0.28484848484848485,0.4351851851851852,20781.459999999995,-0.13800550891776608
CI-DecisionTree-TO,0.9990462315665909,0.7228915662650602,0.7272727272727273,0.7250755287009064,21829.8,-0.19541325097337015
CI-RandomForest-TO,0.9988575740742681,1.0,0.3393939393939394,0.5067873303167422,20536.170000000002,-0.12457327791559236
CI-XGBoost-TO,0.9994340275230319,0.937007874015748,0.7212121212121212,0.8150684931506849,18888.670000000002,-0.03435516639012581
CI-LogisticRegression-BMR,0.9984592971460314,0.8214285714285714,0.1393939393939394,0.2383419689119171,10679.480000000001,0.4151851182555457
CI-DecisionTree-BMR,0.9983859303434615,0.6571428571428571,0.1393939393939394,0.22999999999999998,11620.02,0.363680570386555
CI-RandomForest-BMR,0.9985955497793756,0.9428571428571428,0.2,0.33,8744.33,0.5211551203912097
CI-XGBoost-BMR,0.9986269926947626,0.9722222222222222,0.21212121212121213,0.3482587064676617,8188.329999999999,0.551602021761868
