Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9959124209996751,0.2781065088757396,0.8545454545454545,0.41964285714285715,6661.45,0.7301122666850335
CI-DecisionTree,0.9828112062550439,0.08025042686397268,0.8545454545454545,0.14672216441207078,8622.95,0.6506423631509219
CI-RandomForest,0.9974950477408265,0.3942857142857143,0.8363636363636363,0.5359223300970875,7559.3099999999995,0.6937355919018893
CI-XGBoost,0.996415507645869,0.3063457330415755,0.8484848484848485,0.45016077170418,7337.959999999999,0.7027035567998121
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-2.865563582000057
CST-CostSensitiveDecisionTreeClassifier,0.950739432560187,0.02809573361082206,0.8181818181818182,0.05432595573440644,10604.76,0.5703496027517695
CI-LogisticRegression-TO,0.4269319051262433,0.0029723914074182138,0.9878787878787879,0.005926949439121502,54870.83,-1.223084153421683
CI-DecisionTree-TO,0.9828112062550439,0.08025042686397268,0.8545454545454545,0.14672216441207078,8622.95,0.6506423631509219
CI-RandomForest-TO,0.9589460334762239,0.03633217993079585,0.8909090909090909,0.06981714557112326,8980.97,0.6361372319435386
CI-XGBoost-TO,0.8659902946201172,0.01198669863119635,0.9393939393939394,0.023671350030543672,15400.890000000001,0.3760350534593615
CI-LogisticRegression-BMR,0.993962960245674,0.14507772020725387,0.509090909090909,0.22580645161290322,6805.5999999999985,0.7242720492012495
CI-DecisionTree-BMR,0.9885023739401118,0.06285178236397748,0.40606060606060607,0.10885458976441917,8079.889999999999,0.6726443645851481
CI-RandomForest-BMR,0.993962960245674,0.14136125654450263,0.4909090909090909,0.21951219512195125,7507.5599999999995,0.6958322360557971
CI-XGBoost-BMR,0.9939734412174697,0.14160839160839161,0.4909090909090909,0.2198100407055631,6473.4299999999985,0.737729871203251
