Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.997977172443429,0.4573170731707317,0.9090909090909091,0.6085192697768763,3963.82,0.8132748573824318
CI-DecisionTree,0.9823814864114201,0.08167770419426049,0.896969696969697,0.14972180070814367,3986.4299999999994,0.8122097597052964
CI-RandomForest,0.9982496777101173,0.4966887417218543,0.9090909090909091,0.6423982869379015,3945.82,0.8141227900754189
CI-XGBoost,0.9986269926947626,0.5639097744360902,0.9090909090909091,0.6960556844547564,3909.82,0.8158186554613932
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.494561453921923
CST-CostSensitiveDecisionTreeClassifier,0.8563478005680687,0.008921447740625227,0.7454545454545455,0.017631880733944956,18836.91,0.1126426764524383
CI-LogisticRegression-TO,0.78938487176531,0.007949832115346632,0.9757575757575757,0.015771171082921094,20890.55,0.01590109336210055
CI-DecisionTree-TO,0.9823814864114201,0.08167770419426049,0.896969696969697,0.14972180070814367,3986.4299999999994,0.8122097597052964
CI-RandomForest-TO,0.9629078408150004,0.042073832790445166,0.9393939393939394,0.08054040010392309,5767.85,0.7282917453752338
CI-XGBoost-TO,0.7702675792099444,0.007337621161337077,0.9818181818181818,0.014566380434293936,22196.649999999998,-0.04562584498848188
CI-LogisticRegression-BMR,0.9921392711532213,0.11664482306684142,0.5393939393939394,0.19181034482758622,2218.79,0.8954786344515053
CI-DecisionTree-BMR,0.9863956986091751,0.05003971405877681,0.38181818181818183,0.08848314606741572,3620.1099999999997,0.829466132155021
CI-RandomForest-BMR,0.9859869407091425,0.06463595839524518,0.5272727272727272,0.11515552614162806,3504.3099999999995,0.8349211658132382
CI-XGBoost-BMR,0.9905356824684785,0.0962800875273523,0.5333333333333333,0.16311399443929564,3004.89,0.8584475294538843
