Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9968661894330842,0.3397129186602871,0.8606060606060606,0.4871355060034305,3148.0,0.833779860751032
CI-DecisionTree,0.9828007252832482,0.08020477815699659,0.8545454545454545,0.14664586583463338,5225.83,0.7240666485732419
CI-RandomForest,0.998081982161386,0.47,0.8545454545454545,0.6064516129032257,3390.7000000000003,0.8209648582746265
CI-XGBoost,0.9972854283049124,0.37433155080213903,0.8484848484848485,0.5194805194805194,3169.0,0.8326710224650636
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-4.0378747477392904
CST-CostSensitiveDecisionTreeClassifier,0.8562534718219074,0.00969749601968447,0.8121212121212121,0.019166130301079883,17215.66,0.09098176541839631
CI-LogisticRegression-TO,0.9724874490362746,0.05563583815028902,0.9333333333333333,0.10501193317422433,3364.5899999999997,0.8223435138768471
CI-DecisionTree-TO,0.9828007252832482,0.08020477815699659,0.8545454545454545,0.14664586583463338,5225.83,0.7240666485732419
CI-RandomForest-TO,0.8812610705264592,0.013254272758981514,0.9212121212121213,0.02613255394137368,12086.28,0.3618223810031712
CI-XGBoost-TO,0.42639737556466234,0.0029877393379606856,0.9939393939393939,0.0059575704736995055,54922.91,-1.9000297802282522
CI-LogisticRegression-BMR,0.9954931821278469,0.20489977728285078,0.5575757575757576,0.29967426710097717,1867.67,0.9013836189735959
CI-DecisionTree-BMR,0.988030730209305,0.06422836752899197,0.43636363636363634,0.1119751166407465,4741.92,0.7496179788095723
CI-RandomForest-BMR,0.9968137845741057,0.2834890965732087,0.5515151515151515,0.37448559670781895,2808.9000000000005,0.8516849589782636
CI-XGBoost-BMR,0.9925480290532538,0.125,0.5515151515151515,0.2038073908174692,2539.03,0.8659345869894195
