Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.999182484199935,0.8372093023255814,0.6545454545454545,0.7346938775510204,31647.07,-1.0781598341520882
CI-DecisionTree,0.9991510412845479,0.7625,0.7393939393939394,0.7507692307692306,37308.009999999995,-1.4498952943872667
CI-RandomForest,0.999465470438419,0.9384615384615385,0.7393939393939394,0.8271186440677966,30692.600000000006,-1.015482903336593
CI-XGBoost,0.9994025846076449,0.9029850746268657,0.7333333333333333,0.8093645484949832,33086.240000000005,-1.172665432569783
CST-CostSensitiveLogisticRegression,0.8483193761725587,0.00305661688086141,0.26666666666666666,0.006043956043956043,2891120.0199999996,-188.8504190522845
CST-CostSensitiveDecisionTreeClassifier,0.9982706396537087,0.0,0.0,0.0,15228.409999999998,0.0
CI-LogisticRegression-TO,0.9988261311588811,0.8045977011494253,0.42424242424242425,0.5555555555555556,27866.759999999995,-0.8299192102130162
CI-DecisionTree-TO,0.9991510412845479,0.7625,0.7393939393939394,0.7507692307692306,37308.009999999995,-1.4498952943872667
CI-RandomForest-TO,0.999465470438419,0.9384615384615385,0.7393939393939394,0.8271186440677966,30692.600000000006,-1.015482903336593
CI-XGBoost-TO,0.9983440064562786,1.0,0.04242424242424243,0.08139534883720931,16620.13,-0.09138971172958987
CI-LogisticRegression-BMR,0.9983859303434615,0.8235294117647058,0.08484848484848485,0.15384615384615385,11775.050000000001,0.2267708841566518
CI-DecisionTree-BMR,0.99836496839987,0.8461538461538461,0.06666666666666667,0.12359550561797754,12184.5,0.19988363854138402
CI-RandomForest-BMR,0.9983544874280743,0.7,0.08484848484848485,0.15135135135135136,12375.05,0.18737084173593954
CI-XGBoost-BMR,0.9983964113152571,0.8333333333333334,0.09090909090909091,0.16393442622950818,11713.83,0.2307910018183119
