Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991720032281393,0.7559523809523809,0.7696969696969697,0.7627627627627629,6093.570000000001,0.7129928191331527
CI-DecisionTree,0.997264466361321,0.3723404255319149,0.8484848484848485,0.5175600739371534,4782.3600000000015,0.7747508174205964
CI-RandomForest,0.9994549894666234,0.8553459119496856,0.8242424242424242,0.8395061728395062,5625.480000000001,0.7350398607347035
CI-XGBoost,0.9993082558614835,0.7704918032786885,0.8545454545454545,0.810344827586207,4961.890000000001,0.7662949534228045
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.4938586302753176
CST-CostSensitiveDecisionTreeClassifier,0.9930406347276519,0.16238159675236807,0.7272727272727273,0.26548672566371684,9005.13,0.5758583269512827
CI-LogisticRegression-TO,0.9984278542306443,0.5270758122743683,0.8848484848484849,0.6606334841628959,4769.400000000001,0.7753612334926255
CI-DecisionTree-TO,0.997264466361321,0.3723404255319149,0.8484848484848485,0.5175600739371534,4782.3600000000015,0.7747508174205964
CI-RandomForest-TO,0.9796669147163325,0.07146306132303235,0.896969696969697,0.13237924865831843,6093.840000000001,0.712980102131652
CI-XGBoost-TO,0.9976732242613535,0.41739130434782606,0.8727272727272727,0.5647058823529412,4859.450000000001,0.7711198779921455
CI-LogisticRegression-BMR,0.9962897359843205,0.24664879356568364,0.5575757575757576,0.34200743494423796,4875.370000000001,0.7703700459036654
CI-DecisionTree-BMR,0.9969814801228369,0.29152542372881357,0.5212121212121212,0.3739130434782608,4752.34,0.7761647595874417
CI-RandomForest-BMR,0.9988156501870854,0.6857142857142857,0.5818181818181818,0.6295081967213115,4694.500000000001,0.7788890239089048
CI-XGBoost-BMR,0.9920239804634686,0.1218274111675127,0.5818181818181818,0.20146904512067154,3217.7299999999996,0.8484448991164981
