Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991300793409565,0.7411764705882353,0.7636363636363637,0.7522388059701492,7342.8099999999995,0.6710536277545996
CI-DecisionTree,0.9971806185869554,0.358695652173913,0.8,0.49530956848030017,6573.450000000001,0.7055197491646212
CI-RandomForest,0.999360660720462,0.8170731707317073,0.8121212121212121,0.8145896656534954,6342.110000000001,0.7158834183532903
CI-XGBoost,0.9992453700307092,0.7627118644067796,0.8181818181818182,0.7894736842105264,6590.370000000001,0.7047617597003164
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.2742631665950634
CST-CostSensitiveDecisionTreeClassifier,0.9914475270147048,0.1419141914191419,0.7818181818181819,0.24022346368715086,6945.72,0.688842636996964
CI-LogisticRegression-TO,0.9980295773024075,0.4612794612794613,0.8303030303030303,0.5930735930735931,6383.56,0.7140265233594703
CI-DecisionTree-TO,0.9971806185869554,0.358695652173913,0.8,0.49530956848030017,6573.450000000001,0.7055197491646212
CI-RandomForest-TO,0.9964888744484388,0.3111111111111111,0.8484848484848485,0.4552845528455285,5664.2,0.7462527231846667
CI-XGBoost-TO,0.9991615222563436,0.7248677248677249,0.8303030303030303,0.7740112994350282,6040.52,0.7293941773686388
CI-LogisticRegression-BMR,0.99353324040205,0.13782051282051283,0.5212121212121212,0.21799746514575416,5178.479999999999,0.7680122174282924
CI-DecisionTree-BMR,0.9948538428483089,0.16322314049586778,0.47878787878787876,0.24345146379044688,4612.24,0.7933788813921203
CI-RandomForest-BMR,0.9969709991510413,0.2876712328767123,0.509090909090909,0.3676148796498905,6510.339999999999,0.7083469781889876
CI-XGBoost-BMR,0.9889320937837356,0.0832553788587465,0.5393939393939394,0.14424635332252836,2757.77,0.8764562290203345
