Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991405603127522,0.7292817679558011,0.8,0.7630057803468208,4653.54,0.7510161780576166
CI-DecisionTree,0.9975055287126222,0.39233038348082594,0.806060606060606,0.5277777777777777,4492.099999999999,0.7596538921880158
CI-RandomForest,0.9991510412845479,0.7258064516129032,0.8181818181818182,0.7692307692307693,3854.2200000000003,0.793783135804834
CI-XGBoost,0.9992034461435264,0.7405405405405405,0.8303030303030303,0.7828571428571429,4087.48,0.7813027517732621
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-4.104886910898961
CST-CostSensitiveDecisionTreeClassifier,0.9979457295280418,0.4444444444444444,0.7515151515151515,0.5585585585585585,4601.89,0.7537796687342464
CI-LogisticRegression-TO,0.8877383110962048,0.014277818717759764,0.9393939393939394,0.028128119045458668,12086.230000000001,0.353336226125768
CI-DecisionTree-TO,0.9975055287126222,0.39233038348082594,0.806060606060606,0.5277777777777777,4492.099999999999,0.7596538921880158
CI-RandomForest-TO,0.9815430086677637,0.07733050847457627,0.8848484848484849,0.14223088163662934,4022.16,0.7847976445321675
CI-XGBoost-TO,0.970768569661779,0.05160628844839371,0.9151515151515152,0.0977030087350372,3653.16,0.8045406853777903
CI-LogisticRegression-BMR,0.9932083302763832,0.13016845329249618,0.5151515151515151,0.2078239608801956,2860.77,0.8469368591871753
CI-DecisionTree-BMR,0.9957971303099223,0.19430051813471502,0.45454545454545453,0.27223230490018147,4589.810000000001,0.7544259991771057
CI-RandomForest-BMR,0.9969081133202671,0.28187919463087246,0.509090909090909,0.36285097192224613,3228.9799999999996,0.8272360866403818
CI-XGBoost-BMR,0.9876324532810682,0.07317073170731707,0.5272727272727272,0.12850812407680945,2555.8599999999997,0.8632508174100448
