Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991091173973651,0.7469135802469136,0.7333333333333333,0.7400611620795108,7108.570000000001,0.7016078220502868
CI-DecisionTree,0.9978618817536762,0.4296028880866426,0.7212121212121212,0.5384615384615385,7147.22,0.6999854341891901
CI-RandomForest,0.9993396987768706,0.8445945945945946,0.7575757575757576,0.7987220447284346,6604.780000000001,0.7227551126205825
CI-XGBoost,0.9993501797486662,0.832258064516129,0.7818181818181819,0.80625,6535.410000000001,0.7256670154905509
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.0050103031073867
CST-CostSensitiveDecisionTreeClassifier,0.9947071092431691,0.2007042253521127,0.6909090909090909,0.31105047748976805,9111.62,0.6175269939734482
CI-LogisticRegression-TO,0.9639140141073881,0.041922861934041364,0.9090909090909091,0.08014961261020571,6761.28,0.7161858060161417
CI-DecisionTree-TO,0.9978618817536762,0.4296028880866426,0.7212121212121212,0.5384615384615385,7147.22,0.6999854341891901
CI-RandomForest-TO,0.985546739893723,0.09316353887399464,0.8424242424242424,0.16777308388654194,6401.7,0.7312796799383451
CI-XGBoost-TO,0.9050423955309136,0.016628627323117054,0.9272727272727272,0.03267136450992953,10203.250000000002,0.571704296410472
CI-LogisticRegression-BMR,0.995629434761191,0.185,0.4484848484848485,0.26194690265486725,6121.360000000001,0.7430473439223
CI-DecisionTree-BMR,0.9967823416587186,0.24087591240875914,0.4,0.30068337129840544,7189.369999999999,0.6982161289279941
CI-RandomForest-BMR,0.996520317363826,0.24464831804281345,0.48484848484848486,0.3252032520325204,5646.120000000001,0.7629962082717854
CI-XGBoost-BMR,0.9939944031610611,0.1445993031358885,0.503030303030303,0.22462787550744248,4277.75,0.8204354547786143
