Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992663319743007,0.7914110429447853,0.7818181818181819,0.7865853658536585,5221.220000000001,0.7463269732316028
CI-DecisionTree,0.9974531238536437,0.38529411764705884,0.793939393939394,0.5188118811881188,8795.5,0.5726705431026777
CI-RandomForest,0.9993711416922577,0.8260869565217391,0.806060606060606,0.8159509202453987,4641.200000000001,0.7745072508269168
CI-XGBoost,0.9992768129460964,0.7823529411764706,0.806060606060606,0.7940298507462686,4650.200000000001,0.774069985735441
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.6355444047558887
CST-CostSensitiveDecisionTreeClassifier,0.9972015805305467,0.33653846153846156,0.6363636363636364,0.44025157232704404,9013.670000000002,0.5620707514352012
CI-LogisticRegression-TO,0.9989309408768381,0.6551724137931034,0.806060606060606,0.7228260869565217,4919.700000000001,0.7609763254962473
CI-DecisionTree-TO,0.9974531238536437,0.38529411764705884,0.793939393939394,0.5188118811881188,8795.5,0.5726705431026777
CI-RandomForest-TO,0.9841737325884856,0.08666256914566688,0.8545454545454545,0.15736607142857142,5720.34,0.722077222958555
CI-XGBoost-TO,0.9979247675844505,0.44625407166123776,0.8303030303030303,0.5805084745762712,4044.6,0.8034930678907498
CI-LogisticRegression-BMR,0.9950529813124273,0.17547568710359407,0.503030303030303,0.26018808777429464,3171.6800000000003,0.8459038949630948
CI-DecisionTree-BMR,0.9958285732253095,0.1909814323607427,0.43636363636363634,0.2656826568265683,8883.85,0.5683780574546897
CI-RandomForest-BMR,0.9952101958893629,0.17982456140350878,0.49696969696969695,0.2640901771336554,4603.150000000001,0.7763559104636565
CI-XGBoost-BMR,0.9915942606198447,0.10237203495630462,0.49696969696969695,0.16977225672877846,3823.4500000000003,0.814237642888515
