Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.999182484199935,0.859504132231405,0.6303030303030303,0.7272727272727273,12015.699999999999,0.46171548426432696
CI-DecisionTree,0.9991195983691608,0.7396449704142012,0.7575757575757576,0.7485029940119761,6903.320000000001,0.6907420905008957
CI-RandomForest,0.9994864323820105,0.9328358208955224,0.7575757575757576,0.8361204013377928,7371.16,0.6697835922160038
CI-XGBoost,0.9994759514102147,0.8807947019867549,0.806060606060606,0.8417721518987342,6585.1,0.704997847435357
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.2742631665950634
CST-CostSensitiveDecisionTreeClassifier,0.9992872939178921,0.8299319727891157,0.7393939393939394,0.7820512820512822,6799.59,0.695389031820774
CI-LogisticRegression-TO,0.99524163880475,0.2433392539964476,0.8303030303030303,0.37637362637362637,5988.299999999999,0.7317335514718302
CI-DecisionTree-TO,0.9991195983691608,0.7396449704142012,0.7575757575757576,0.7485029940119761,6903.320000000001,0.6907420905008957
CI-RandomForest-TO,0.9962792550125248,0.2978723404255319,0.8484848484848485,0.44094488188976383,5684.2,0.7453567545507367
CI-XGBoost-TO,0.9994445084948277,0.8589743589743589,0.8121212121212121,0.8348909657320872,6570.370000000001,0.7056577283342464
CI-LogisticRegression-BMR,0.9938476695559212,0.1386986301369863,0.4909090909090909,0.2162883845126836,6173.539999999999,0.7234350899843699
CI-DecisionTree-BMR,0.9966041651381916,0.24761904761904763,0.4727272727272727,0.325,7086.549999999999,0.6825336738611456
CI-RandomForest-BMR,0.9981343870203645,0.46368715083798884,0.503030303030303,0.48255813953488375,6417.07,0.7125253279133205
CI-XGBoost-BMR,0.9893827755709509,0.08674463937621832,0.5393939393939394,0.1494542401343409,4839.54,0.783196197867505
