Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991510412845479,0.875,0.593939393939394,0.7075812274368232,11244.189999999999,0.46890371373808204
CI-DecisionTree,0.9990671935101822,0.7567567567567568,0.6787878787878788,0.7156549520766773,8152.6,0.6149286357328618
CI-RandomForest,0.9994235465512362,0.9508196721311475,0.703030303030303,0.8083623693379791,12910.85,0.3901824420002967
CI-XGBoost,0.9994759514102147,0.9197080291970803,0.7636363636363637,0.8344370860927153,9461.69,0.553096450632591
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.506543180837024
CST-CostSensitiveDecisionTreeClassifier,0.999182484199935,0.84251968503937,0.6484848484848484,0.7328767123287672,9590.880000000001,0.5469944255670081
CI-LogisticRegression-TO,0.9987842072716983,0.6129032258064516,0.806060606060606,0.6963350785340314,7413.54,0.6498366212191203
CI-DecisionTree-TO,0.9990671935101822,0.7567567567567568,0.6787878787878788,0.7156549520766773,8152.6,0.6149286357328618
CI-RandomForest-TO,0.9995178752973976,0.9343065693430657,0.7757575757575758,0.8476821192052981,7669.13,0.6377643510239632
CI-XGBoost-TO,0.9979457295280418,0.4491803278688525,0.8303030303030303,0.5829787234042554,6692.910000000001,0.6838741034004892
CI-LogisticRegression-BMR,0.9934598735994802,0.13043478260869565,0.4909090909090909,0.20610687022900762,4002.54,0.8109482204040686
CI-DecisionTree-BMR,0.9969814801228369,0.25882352941176473,0.4,0.3142857142857143,8297.1,0.6081034741725495
CI-RandomForest-BMR,0.9977570720357192,0.3781094527363184,0.46060606060606063,0.4153005464480874,7213.88,0.6592671524103448
CI-XGBoost-BMR,0.9912903124377692,0.09685230024213075,0.48484848484848486,0.16145307769929362,4310.12,0.7964203090357582
