Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992663319743007,0.8740157480314961,0.6727272727272727,0.7602739726027398,8154.26,0.6038251950202309
CI-DecisionTree,0.9991929651717307,0.775,0.7515151515151515,0.7630769230769231,5955.859999999999,0.7106344813647336
CI-RandomForest,0.999465470438419,0.9523809523809523,0.7272727272727273,0.8247422680412371,6685.489999999999,0.6751854003987858
CI-XGBoost,0.9994759514102147,0.9078014184397163,0.7757575757575758,0.8366013071895424,5592.32,0.7282970759597484
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.6355444047558887
CST-CostSensitiveDecisionTreeClassifier,0.9990567125383866,0.7819548872180451,0.6303030303030303,0.6979865771812079,6902.139999999999,0.6646594579467586
CI-LogisticRegression-TO,0.9992872939178921,0.825503355704698,0.7454545454545455,0.7834394904458598,5323.110000000001,0.7413766465459944
CI-DecisionTree-TO,0.9991929651717307,0.775,0.7515151515151515,0.7630769230769231,5955.859999999999,0.7106344813647336
CI-RandomForest-TO,0.9961954072381591,0.2911392405063291,0.8363636363636363,0.431924882629108,4943.4400000000005,0.7598229173549543
CI-XGBoost-TO,0.9992453700307092,0.7627118644067796,0.8181818181818182,0.7894736842105264,4655.200000000001,0.7738270606846211
CI-LogisticRegression-BMR,0.9955351060150297,0.19721577726218098,0.5151515151515151,0.28523489932885904,2291.0099999999998,0.8886912558642107
CI-DecisionTree-BMR,0.9956818396201695,0.18734177215189873,0.4484848484848485,0.2642857142857143,6230.139999999999,0.697308584776956
CI-RandomForest-BMR,0.9968766704048799,0.27303754266211605,0.48484848484848486,0.3493449781659388,4815.49,0.7660393694054362
CI-XGBoost-BMR,0.992327928645544,0.11428571428571428,0.509090909090909,0.18666666666666665,2952.96,0.8565304083861615
