Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9772877341187075,0.06440382941688425,0.896969696969697,0.12017864393016646,7285.749999999999,0.6320614457259386
CI-DecisionTree,0.9501000932806489,0.029098360655737704,0.8606060606060606,0.056293359762140734,8284.380000000001,0.581629509623999
CI-RandomForest,0.9812705034010754,0.075836820083682,0.8787878787878788,0.13962445835339432,7859.069999999999,0.6031081420939988
CI-XGBoost,0.982276676693463,0.08076923076923077,0.8909090909090909,0.14811083123425695,6808.669999999999,0.6561545213150088
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.818362612200869
CST-CostSensitiveDecisionTreeClassifier,0.5805724706794814,0.003661543826437841,0.8909090909090909,0.007293113713038302,43808.49,-1.2123779261612984
CI-LogisticRegression-TO,0.7043946714739391,0.005711666607904665,0.9818181818181818,0.011357263039820528,28685.79,-0.44866459881403165
CI-DecisionTree-TO,0.9501000932806489,0.029098360655737704,0.8606060606060606,0.056293359762140734,8284.380000000001,0.581629509623999
CI-RandomForest-TO,0.6048464013583339,0.004278809328860833,0.9818181818181818,0.008520485983274602,38113.9,-0.9247947381870298
CI-XGBoost-TO,0.9026841768768801,0.016334323292320745,0.9333333333333333,0.03210674450119878,12078.580000000002,0.39001815010347674
CI-LogisticRegression-BMR,0.9937743027533513,0.13582342954159593,0.48484848484848486,0.21220159151193638,3834.27,0.8063650604952948
CI-DecisionTree-BMR,0.9773506199494817,0.027909176915799434,0.3575757575757576,0.05177709521720053,5765.72,0.7088246671723513
CI-RandomForest-BMR,0.9940258460764482,0.1270718232044199,0.41818181818181815,0.19491525423728814,4508.820000000001,0.7722995282185123
CI-XGBoost-BMR,0.9948328809047174,0.15254237288135594,0.43636363636363634,0.22605965463108324,4454.320000000001,0.7750518394023899
