Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9992558510025049,18732.719999999998,0.754325259515571,CI-LogisticRegression,0.8790322580645161,0.6606060606060606,-0.1782607547070123
0.9990357505947951,22311.87,0.7309941520467836,CI-DecisionTree,0.7062146892655368,0.7575757575757576,-0.40338406729640686
0.999538837240989,17833.309999999998,0.8543046357615894,CI-RandomForest,0.9416058394160584,0.7818181818181819,-0.12168917805444734
0.9995283562691932,18347.33,0.855305466237942,CI-XGBoost,0.910958904109589,0.806060606060606,-0.1540202860374047
0.5003511125551561,4767651.340000001,0.0003355141754739138,CST-CostSensitiveLogisticRegression,0.00016833954085390232,0.048484848484848485,-298.87831270890183
0.9982706396537087,15898.619999999999,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9992348890589136,19456.89,0.7326007326007326,CI-LogisticRegression-TO,0.9259259259259259,0.6060606060606061,-0.22380999105582755
0.9990357505947951,22311.87,0.7309941520467836,CI-DecisionTree-TO,0.7062146892655368,0.7575757575757576,-0.40338406729640686
0.9994235465512362,19110.249999999996,0.8056537102473498,CI-RandomForest-TO,0.9661016949152542,0.6909090909090909,-0.20200684084530596
0.9994130655794405,20177.559999999998,0.8041958041958043,CI-XGBoost-TO,0.9504132231404959,0.696969696969697,-0.2691390825115638
0.9984488161742356,11173.66,0.2127659574468085,CI-LogisticRegression-BMR,0.8695652173913043,0.12121212121212122,0.2971930897147048
0.9984173732588486,10583.8,0.21761658031088082,CI-DecisionTree-BMR,0.75,0.12727272727272726,0.3342944230379744
0.9984907400614185,9521.6,0.25773195876288657,CI-RandomForest-BMR,0.8620689655172413,0.15151515151515152,0.40110525316033707
0.9985221829768056,9555.51,0.27692307692307694,CI-XGBoost-BMR,0.9,0.16363636363636364,0.39897236363910826
