Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9990776744819779,21734.15,0.674074074074074,CI-LogisticRegression,0.8666666666666667,0.5515151515151515,-0.030882139499674333
0.9989309408768381,26187.059999999998,0.6927710843373494,CI-DecisionTree,0.688622754491018,0.696969696969697,-0.24209009508107449
0.9992977748896877,20894.04,0.7713310580204779,CI-RandomForest,0.8828125,0.6848484848484848,0.008965491726532937
0.9994025846076449,19519.359999999997,0.8080808080808082,CI-XGBoost,0.9090909090909091,0.7272727272727273,0.0741685504855557
0.6060097892276571,3765548.1800000006,0.003921672540342881,CST-CostSensitiveLogisticRegression,0.001969446958002874,0.4484848484848485,-177.6053912477601
0.9982706396537087,21083.059999999998,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9987737262999026,23819.41,0.5063291139240507,CI-LogisticRegression-TO,0.8333333333333334,0.36363636363636365,-0.1297890344191024
0.9989309408768381,26187.059999999998,0.6927710843373494,CI-DecisionTree-TO,0.688622754491018,0.696969696969697,-0.24209009508107449
0.9992977748896877,20894.04,0.7713310580204779,CI-RandomForest-TO,0.8828125,0.6848484848484848,0.008965491726532937
0.9993501797486662,23034.879999999997,0.7816901408450704,CI-XGBoost-TO,0.9327731092436975,0.6727272727272727,-0.09257764290382897
0.9984697781178271,11861.770000000002,0.2626262626262626,CI-LogisticRegression-BMR,0.7878787878787878,0.15757575757575756,0.4373791091046554
0.9983754493716658,14601.350000000002,0.2131979695431472,CI-DecisionTree-BMR,0.65625,0.12727272727272726,0.30743687111832896
0.9985221829768056,9685.02,0.29145728643216084,CI-RandomForest-BMR,0.8529411764705882,0.17575757575757575,0.5406255069235679
0.9985117020050099,10911.060000000001,0.2755102040816326,CI-XGBoost-BMR,0.8709677419354839,0.16363636363636364,0.4824726581435521
