Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.999182484199935,23994.7,0.7272727272727273,CI-LogisticRegression,0.859504132231405,0.6303030303030303,-0.07492492902808445
0.9991195983691608,23634.32,0.7485029940119761,CI-DecisionTree,0.7396449704142012,0.7575757575757576,-0.058780470213298575
0.9994864323820105,20637.160000000003,0.8361204013377928,CI-RandomForest,0.9328358208955224,0.7575757575757576,0.07548759733019261
0.9994759514102147,21534.100000000002,0.8417721518987342,CI-XGBoost,0.8807947019867549,0.806060606060606,0.0353060920043311
0.5782561759126306,4028299.3800000004,0.0027262137847282463,CST-CostSensitiveLogisticRegression,0.0013687039617758313,0.3333333333333333,-179.46149462799605
0.9982706396537087,22322.210000000003,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9990252696229994,24180.45,0.6324110671936759,CI-LogisticRegression-TO,0.9090909090909091,0.48484848484848486,-0.08324623771570994
0.9991195983691608,23634.32,0.7485029940119761,CI-DecisionTree-TO,0.7396449704142012,0.7575757575757576,-0.058780470213298575
0.9988470931024724,23548.139999999996,0.5132743362831859,CI-RandomForest-TO,0.9508196721311475,0.3515151515151515,-0.0549197413696938
0.9982916015973001,22517.65,0.02395209580838323,CI-XGBoost-TO,1.0,0.012121212121212121,-0.00875540549076459
0.9984802590896228,13644.079999999998,0.27860696517412936,CI-LogisticRegression-BMR,0.7777777777777778,0.1696969696969697,0.3887666140583752
0.9984488161742356,13816.240000000002,0.27450980392156865,CI-DecisionTree-BMR,0.717948717948718,0.1696969696969697,0.38105411605750505
0.998543144920397,13309.030000000002,0.31527093596059114,CI-RandomForest-BMR,0.8421052631578947,0.19393939393939394,0.4037763285982884
0.9986479546383541,12594.170000000004,0.3645320197044335,CI-XGBoost-BMR,0.9736842105263158,0.22424242424242424,0.43580093548085064
