Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9990776744819779,23601.550000000003,0.7066666666666667,CI-LogisticRegression,0.7851851851851852,0.6424242424242425,-0.06737063277354371
0.9990671935101822,24511.720000000005,0.7210031347962383,CI-DecisionTree,0.7467532467532467,0.696969696969697,-0.10853270597769749
0.999465470438419,18478.91,0.8259385665529009,CI-RandomForest,0.9453125,0.7333333333333333,0.1642987066669197
0.9993501797486662,21108.960000000003,0.8012820512820511,CI-XGBoost,0.8503401360544217,0.7575757575757576,0.04535575026252836
0.23889279013950174,7267662.63,0.0014301036825169824,CST-CostSensitiveLogisticRegression,0.0007166779221853164,0.3151515151515151,-327.67712756864427
0.9982706396537087,22111.859999999993,0.0,CST-CostSensitiveDecisionTreeClassifier,0.0,0.0,0.0
0.9988156501870854,27039.39,0.549800796812749,CI-LogisticRegression-TO,0.8023255813953488,0.41818181818181815,-0.22284556794408106
0.9990671935101822,24511.720000000005,0.7210031347962383,CI-DecisionTree-TO,0.7467532467532467,0.696969696969697,-0.10853270597769749
0.9993711416922577,21134.95,0.7857142857142856,CI-RandomForest-TO,0.9565217391304348,0.6666666666666666,0.044180362936451
0.9994549894666234,21618.63,0.825503355704698,CI-XGBoost-TO,0.924812030075188,0.7454545454545455,0.022306128928095248
0.9984802590896228,12047.539999999999,0.2857142857142857,CI-LogisticRegression-BMR,0.7631578947368421,0.17575757575757575,0.45515483545934166
0.998333525484483,15549.810000000001,0.20895522388059698,CI-DecisionTree-BMR,0.5833333333333334,0.12727272727272726,0.29676607938002475
0.9985850688075798,11348.31,0.33497536945812806,CI-RandomForest-BMR,0.8947368421052632,0.20606060606060606,0.48677723176612
0.9986060307511713,12112.869999999999,0.3448275862068966,CI-XGBoost-BMR,0.9210526315789473,0.21212121212121213,0.45220031241152925
