Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992768129460964,0.7727272727272727,0.8242424242424242,0.7976539589442815,6976.769999999999,0.7188430151725806
CI-DecisionTree,0.9970234040100198,0.34782608695652173,0.8242424242424242,0.48920863309352514,8290.9,0.6658848657035201
CI-RandomForest,0.9993816226640534,0.8154761904761905,0.8303030303030303,0.8228228228228228,6736.899999999999,0.7285095407926818
CI-XGBoost,0.9993082558614835,0.7734806629834254,0.8484848484848485,0.8092485549132948,6747.139999999999,0.7280968788410003
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-2.8449696749884135
CST-CostSensitiveDecisionTreeClassifier,0.9935646833174372,0.17882689556509299,0.7575757575757576,0.28935185185185186,5392.339999999999,0.7826939894013581
CI-LogisticRegression-TO,0.997903805640859,0.445141065830721,0.8606060606060606,0.5867768595041322,6559.549999999999,0.7356565717624777
CI-DecisionTree-TO,0.9970234040100198,0.34782608695652173,0.8242424242424242,0.48920863309352514,8290.9,0.6658848657035201
CI-RandomForest-TO,0.9799184580394295,0.07188264058679707,0.8909090909090909,0.1330316742081448,7748.859999999999,0.6877285458099096
CI-XGBoost-TO,0.9993501797486662,0.7976878612716763,0.8363636363636363,0.8165680473372781,7015.16,0.7172959358439622
CI-LogisticRegression-BMR,0.9975684145433965,0.3665338645418327,0.5575757575757576,0.44230769230769235,6532.829999999999,0.7367333615426466
CI-DecisionTree-BMR,0.9965727222228045,0.2545454545454545,0.509090909090909,0.3393939393939393,8276.919999999998,0.6664482459852104
CI-RandomForest-BMR,0.996625127081783,0.2697947214076246,0.5575757575757576,0.36363636363636365,6622.829999999999,0.733106449857946
CI-XGBoost-BMR,0.995451258240664,0.20309050772626933,0.5575757575757576,0.2977346278317152,4140.759999999999,0.8331314352495517
