Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9994130655794405,0.8562091503267973,0.793939393939394,0.8238993710691823,6134.15,0.7180326015108376
CI-DecisionTree,0.9976627432895578,0.40764331210191085,0.7757575757575758,0.534446764091858,8274.04,0.6196686527399444
CI-RandomForest,0.9993711416922577,0.8220858895705522,0.8121212121212121,0.8170731707317073,5762.0,0.7351391553687872
CI-XGBoost,0.9992663319743007,0.7714285714285715,0.8181818181818182,0.7941176470588236,5811.98,0.7328417334641242
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.3857407232052488
CST-CostSensitiveDecisionTreeClassifier,0.9981134250767731,0.4721189591078067,0.7696969696969697,0.5852534562211982,5837.389999999999,0.731673716445367
CI-LogisticRegression-TO,0.9892255609940154,0.12380122057541412,0.8606060606060606,0.21646341463414634,5649.06,0.7403306485643181
CI-DecisionTree-TO,0.9976627432895578,0.40764331210191085,0.7757575757575758,0.534446764091858,8274.04,0.6196686527399444
CI-RandomForest-TO,0.9985955497793756,0.5637860082304527,0.8303030303030303,0.6715686274509803,5839.0,0.7315997098574016
CI-XGBoost-TO,0.9959648258586536,0.28087649402390436,0.8545454545454545,0.42278860569715143,5327.83,0.755096571702271
CI-LogisticRegression-BMR,0.9946756663277819,0.17208413001912046,0.5454545454545454,0.26162790697674415,4264.51,0.8039740158732639
CI-DecisionTree-BMR,0.9963526218150947,0.22686567164179106,0.46060606060606063,0.30400000000000005,8338.640000000001,0.6166991958563663
CI-RandomForest-BMR,0.9946547043841905,0.1689059500959693,0.5333333333333333,0.2565597667638484,5122.31,0.7645436735399327
CI-XGBoost-BMR,0.9920030185198772,0.11568123393316196,0.5454545454545454,0.19088016967126192,3524.2700000000004,0.838000498280381
