Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9990986364255694,0.7135135135135136,0.8,0.7542857142857143,5288.54,0.7608278995977723
CI-DecisionTree,0.9975788955151922,0.39939024390243905,0.793939393939394,0.5314401622718053,5185.679999999999,0.7654797018432642
CI-RandomForest,0.9992348890589136,0.7705882352941177,0.793939393939394,0.782089552238806,6935.349999999999,0.6863515778410318
CI-XGBoost,0.9991720032281393,0.7388888888888889,0.806060606060606,0.7710144927536231,5282.54,0.7610992471913263
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.314924208094662
CST-CostSensitiveDecisionTreeClassifier,0.9961534833509763,0.2694063926940639,0.7151515151515152,0.3913764510779436,7543.11,0.6588658755979822
CI-LogisticRegression-TO,0.9979142866126547,0.44333333333333336,0.806060606060606,0.5720430107526882,5402.539999999999,0.7556722953202489
CI-DecisionTree-TO,0.9975788955151922,0.39939024390243905,0.793939393939394,0.5314401622718053,5185.679999999999,0.7654797018432642
CI-RandomForest-TO,0.9838593034346145,0.08559373116335142,0.8606060606060606,0.15570175438596492,4967.379999999999,0.7753522317887324
CI-XGBoost-TO,0.9972330234459339,0.3665768194070081,0.8242424242424242,0.5074626865671642,5222.5599999999995,0.7638118186348863
CI-LogisticRegression-BMR,0.9951892339457714,0.18181818181818182,0.509090909090909,0.26794258373205737,4826.33,0.7817311614671945
CI-DecisionTree-BMR,0.9966775319407616,0.2532467532467532,0.4727272727272727,0.32980972515856233,5212.4800000000005,0.7642676825920569
CI-RandomForest-BMR,0.9968242655459014,0.27450980392156865,0.509090909090909,0.35668789808917195,4522.46,0.7954735603427301
CI-XGBoost-BMR,0.9912169456351992,0.10083036773428232,0.5151515151515151,0.16865079365079363,4106.31,0.8142937771856369
