Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9989099789332467,0.6517412935323383,0.793939393939394,0.7158469945355191,3878.5499999999993,0.7768121229419334
CI-DecisionTree,0.989843938329962,0.125,0.8121212121212121,0.21665319320937754,4355.1,0.7493894565299954
CI-RandomForest,0.9990776744819779,0.7037037037037037,0.806060606060606,0.751412429378531,3617.6899999999996,0.791823090857615
CI-XGBoost,0.9988680550460639,0.6278026905829597,0.8484848484848485,0.7216494845360825,3619.8799999999997,0.7916970691611673
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-4.490345241904113
CST-CostSensitiveDecisionTreeClassifier,0.9750867300416095,0.04820261437908497,0.7151515151515152,0.09031764255644853,5994.510000000001,0.6550509956289461
CI-LogisticRegression-TO,0.4962216096676484,0.0033798494619196717,0.9878787878787879,0.006736650686063812,48326.19,-1.78088970166809
CI-DecisionTree-TO,0.989843938329962,0.125,0.8121212121212121,0.21665319320937754,4355.1,0.7493894565299954
CI-RandomForest-TO,0.9254907715043339,0.020706791827719492,0.9090909090909091,0.04049129437171008,8812.419999999998,0.4928967496760265
CI-XGBoost-TO,0.5589502258649423,0.00388220812423066,0.9939393939393939,0.0077342073616449335,42245.18,-1.4309631280081208
CI-LogisticRegression-BMR,0.9946127804970076,0.16116504854368932,0.503030303030303,0.24411764705882355,1431.61,0.9176192142230734
CI-DecisionTree-BMR,0.991405603127522,0.08386277001270648,0.4,0.13865546218487393,4173.04,0.7598659451397056
CI-RandomForest-BMR,0.9966356080535788,0.25,0.4727272727272727,0.32704402515723274,3214.7599999999998,0.8150093566793801
CI-XGBoost-BMR,0.9910806930018551,0.09647058823529411,0.49696969696969695,0.16157635467980294,2695.379999999999,0.8448966391912515
