Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9989414218486338,0.6538461538461539,0.8242424242424242,0.7292225201072386,6599.13,0.6883036096366558
CI-DecisionTree,0.991227426606995,0.14482029598308668,0.8303030303030303,0.24662466246624662,5778.9800000000005,0.7270417151985249
CI-RandomForest,0.998721321440924,0.5955555555555555,0.8121212121212121,0.6871794871794872,7188.61,0.6604607291067399
CI-XGBoost,0.9988156501870854,0.6160714285714286,0.8363636363636363,0.7095115681233934,6160.640000000001,0.709014786747945
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.506543180837024
CST-CostSensitiveDecisionTreeClassifier,0.9583276561402774,0.02915740054361255,0.7151515151515152,0.05603038936372269,12845.27,0.39327997899078304
CI-LogisticRegression-TO,0.9333305384075211,0.023824162311712267,0.9393939393939394,0.046469794633488236,7825.31,0.6303875085845891
CI-DecisionTree-TO,0.991227426606995,0.14482029598308668,0.8303030303030303,0.24662466246624662,5778.9800000000005,0.7270417151985249
CI-RandomForest-TO,0.9268218549223884,0.020537347024898015,0.8848484848484849,0.040142974979378604,10368.86,0.5102481335899027
CI-XGBoost-TO,0.9599417257968159,0.03790750568612585,0.9090909090909091,0.0727802037845706,4121.679999999999,0.8053208865058291
CI-LogisticRegression-BMR,0.9934808355430715,0.1332263242375602,0.503030303030303,0.21065989847715735,2540.0299999999997,0.8800268849962639
CI-DecisionTree-BMR,0.9924851432224796,0.10115606936416185,0.42424242424242425,0.16336056009334893,5602.1900000000005,0.7353920287780931
CI-RandomForest-BMR,0.9939210363584912,0.13660245183887915,0.4727272727272727,0.21195652173913043,6752.47,0.6810609087808892
CI-XGBoost-BMR,0.9900325958222846,0.08891213389121339,0.5151515151515151,0.15165031222123104,1632.33,0.9229002355034985
