Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9984907400614185,0.5399239543726235,0.8606060606060606,0.6635514018691588,2993.0,0.8419641433379411
CI-DecisionTree,0.9915418557608662,0.15108695652173912,0.8424242424242424,0.25622119815668204,6299.31,0.6673849474674661
CI-RandomForest,0.9990357505947951,0.6746411483253588,0.8545454545454545,0.7540106951871657,2978.9000000000005,0.8427086490442341
CI-XGBoost,0.9984488161742356,0.5320754716981132,0.8545454545454545,0.655813953488372,2996.0,0.8418057378685171
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-4.0378747477392904
CST-CostSensitiveDecisionTreeClassifier,0.9421869595748917,0.023168775619319196,0.7878787878787878,0.045013850415512466,8529.29,0.5496379378987197
CI-LogisticRegression-TO,0.6049616920480867,0.004306245376730424,0.9878787878787879,0.008575111134492466,37981.92,-1.0055146224088825
CI-DecisionTree-TO,0.9915418557608662,0.15108695652173912,0.8424242424242424,0.25622119815668204,6299.31,0.6673849474674661
CI-RandomForest-TO,0.9841527706448941,0.09107468123861566,0.9090909090909091,0.16556291390728475,2366.0499999999997,0.8750682463564102
CI-XGBoost-TO,0.7275785810860383,0.0061570232131247845,0.9757575757575757,0.012236832104583109,26346.14,-0.39112422473723174
CI-LogisticRegression-BMR,0.9932083302763832,0.1411589895988113,0.5757575757575758,0.2267303102625298,1453.3899999999999,0.9232583582645941
CI-DecisionTree-BMR,0.9928310152917379,0.11555555555555555,0.4727272727272727,0.1857142857142857,6128.6900000000005,0.6763939945318431
CI-RandomForest-BMR,0.9957552064227395,0.21291866028708134,0.5393939393939394,0.30531732418524876,2512.2500000000005,0.8673486198131448
CI-XGBoost-BMR,0.9930511156994477,0.13702623906705538,0.5696969696969697,0.22091656874265572,2101.4900000000002,0.8890374966866856
