Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9982287157665258,0.4929078014184397,0.8424242424242424,0.6219239373601789,4286.39,0.7862060056381415
CI-DecisionTree,0.9931140015302219,0.1796875,0.8363636363636363,0.29581993569131826,4797.12,0.7607321204479389
CI-RandomForest,0.9987737262999026,0.6071428571428571,0.8242424242424242,0.6992287917737787,4274.200000000002,0.7868140111605673
CI-XGBoost,0.9988575740742681,0.6272727272727273,0.8363636363636363,0.7168831168831168,3527.2799999999997,0.824068439775033
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.7588527399651657
CST-CostSensitiveDecisionTreeClassifier,0.8299357516428923,0.007119621923525441,0.703030303030303,0.014096488030137319,21927.010000000002,-0.0936622781203802
CI-LogisticRegression-TO,0.4216914192283909,0.002945534713939788,0.9878787878787879,0.005873556384339585,55888.06,-1.787551199152483
CI-DecisionTree-TO,0.9931140015302219,0.1796875,0.8363636363636363,0.29581993569131826,4797.12,0.7607321204479389
CI-RandomForest-TO,0.93940950204903,0.024229074889867842,0.8666666666666667,0.047140267018295705,8387.05,0.5816757410285518
CI-XGBoost-TO,0.601188542201633,0.004161867867239033,0.9636363636363636,0.008287940785529985,38778.69,-0.9341802848598146
CI-LogisticRegression-BMR,0.9937743027533513,0.14545454545454545,0.5333333333333333,0.2285714285714286,3482.18,0.8263179105758047
CI-DecisionTree-BMR,0.9936170881764157,0.13486842105263158,0.49696969696969695,0.21216041397153945,4686.66,0.7662415782007825
CI-RandomForest-BMR,0.9923908144763183,0.11732605729877217,0.5212121212121212,0.19153674832962136,3323.37,0.8342389406837992
CI-XGBoost-BMR,0.9884080451939504,0.07953529937444147,0.5393939393939394,0.1386292834890966,2622.7200000000003,0.8691855419379166
