Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9979457295280418,0.4517133956386293,0.8787878787878788,0.5967078189300412,6512.04,0.7158298637763414
CI-DecisionTree,0.991437046042909,0.15245202558635396,0.8666666666666667,0.25929283771532186,7327.7,0.6802363764340968
CI-RandomForest,0.9988994979614509,0.631578947368421,0.8727272727272727,0.7328244274809159,6422.259999999999,0.7197476521852209
CI-XGBoost,0.9987527643563111,0.5950413223140496,0.8727272727272727,0.7076167076167076,6436.259999999999,0.7191367250552998
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.163512028064247
CST-CostSensitiveDecisionTreeClassifier,0.8878116778987748,0.012218828103304638,0.8,0.024070021881838075,14504.829999999998,0.3670432741504951
CI-LogisticRegression-TO,0.9836077601115175,0.08780200353565115,0.9030303030303031,0.16004296455424274,7161.69,0.6874806630653967
CI-DecisionTree-TO,0.991437046042909,0.15245202558635396,0.8666666666666667,0.25929283771532186,7327.7,0.6802363764340968
CI-RandomForest-TO,0.9205018289295783,0.02017589239524056,0.9454545454545454,0.039508674180068384,9461.82,0.587108390255014
CI-XGBoost-TO,0.9020657995409335,0.01653850205414516,0.9515151515151515,0.032511907227169186,11014.820000000002,0.5193391164859122
CI-LogisticRegression-BMR,0.9936380501200072,0.1388888888888889,0.5151515151515151,0.21879021879021884,4003.69,0.8252883685147359
CI-DecisionTree-BMR,0.9925794719686409,0.10595065312046444,0.44242424242424244,0.17096018735362997,7158.54,0.6876181216696289
CI-RandomForest-BMR,0.9919191707455115,0.11053984575835475,0.5212121212121212,0.1823966065747614,4061.2700000000004,0.8227757125046746
CI-XGBoost-BMR,0.9899592290197147,0.08996897621509824,0.5272727272727272,0.1537102473498233,3528.1800000000003,0.8460385084825051
